CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
a4eea0cf402a   case2-edgeIoTDevSim-8    0.00%     47.07MiB / 500MiB     9.41%     2.28MB / 29kB     0B / 0B     21
e4fe3bab88fc   case2-edgeIoTDevSim-1    0.00%     47.27MiB / 500MiB     9.45%     2.28MB / 29.3kB   0B / 0B     21
ce666b62e3bf   case2-edgeIoTDevSim-18   0.00%     49.29MiB / 500MiB     9.86%     2.28MB / 27.2kB   0B / 0B     21
2f346f57cad8   edge_iot_smart_dev       0.13%     43.79MiB / 31.35GiB   0.14%     2.28MB / 30.7kB   0B / 0B     21
76ca415ccc11   case2-edgeIoTDevSim-12   0.00%     53.42MiB / 500MiB     10.68%    2.28MB / 27.2kB   0B / 0B     21
c03ada9682ff   case2-edgeIoTDevSim-7    0.00%     49.43MiB / 500MiB     9.89%     2.28MB / 28.4kB   0B / 0B     21
c5662b472df2   cloud_publisher          0.00%     47.32MiB / 31.35GiB   0.15%     2.28MB / 39kB     0B / 0B     21
38b1dc53babf   case2-edgeIoTDevSim-20   0.00%     47.27MiB / 500MiB     9.45%     2.28MB / 27.5kB   0B / 0B     21
caa7915fbbc2   edge_subscriber          0.19%     47MiB / 31.35GiB      0.15%     2.32MB / 39.8kB   0B / 0B     21
007e18a28be3   cloud_broker             0.00%     62.66MiB / 31.35GiB   0.20%     2.28MB / 27.7kB   0B / 0B     21
1c594848236f   case2-edgeIoTDevSim-2    0.00%     49.36MiB / 500MiB     9.87%     2.28MB / 28kB     0B / 0B     21
bf1e6bccbfef   case2-edgeIoTDevSim-13   0.00%     49.78MiB / 500MiB     9.96%     2.28MB / 28.6kB   0B / 0B     21
185e48e832bc   edge_broker              0.55%     89.25MiB / 31.35GiB   0.28%     2.37MB / 91.5kB   0B / 0B     21
6d60d25435f9   cloud_client             0.00%     48.4MiB / 31.35GiB    0.15%     2.32MB / 57.2kB   0B / 0B     21
031b705475a7   case2-mongodb-1          0.33%     74.32MiB / 31.35GiB   0.23%     78.2kB / 48.9kB   0B / 0B     41
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
4add4c9dae73   edge_data_manager        0.06%     68.98MiB / 31.35GiB   0.21%     2.38MB / 170kB    0B / 0B     31
a8cafe55cf25   cloud_server             0.00%     64.78MiB / 31.35GiB   0.20%     2.32MB / 68.4kB   0B / 0B     31
20fe185f5d22   case2-edgeIoTDevSim-19   0.00%     49.45MiB / 500MiB     9.89%     2.28MB / 31.9kB   0B / 0B     21
ed71117b4ac1   case2-edgeIoTDevSim-17   0.00%     49.45MiB / 500MiB     9.89%     2.28MB / 31.4kB   0B / 0B     21
2c0773368753   case2-edgeIoTDevSim-3    0.00%     45.32MiB / 500MiB     9.06%     2.28MB / 29.8kB   0B / 0B     21
78eb8c0e2397   case2-edgeIoTDevSim-14   0.00%     47.49MiB / 500MiB     9.50%     2.28MB / 27.9kB   0B / 0B     21
c4790df7465f   case2-edgeIoTDevSim-10   0.00%     47.41MiB / 500MiB     9.48%     2.28MB / 27.4kB   0B / 0B     21
030bd7098d16   case2-edgeIoTDevSim-4    0.00%     49.64MiB / 500MiB     9.93%     2.28MB / 27.6kB   0B / 0B     21
faa093c0e020   case2-edgeIoTDevSim-5    0.00%     49.48MiB / 500MiB     9.90%     2.28MB / 29.5kB   0B / 0B     21
057b9f80db1b   case2-edgeIoTDevSim-15   0.00%     47.57MiB / 500MiB     9.51%     2.28MB / 29.8kB   0B / 0B     21
90dde046e08c   case2-edgeIoTDevSim-11   0.00%     47.37MiB / 500MiB     9.47%     2.28MB / 28.6kB   0B / 0B     21
7e863f54b1ae   case2-edgeIoTDevSim-9    0.00%     49.46MiB / 500MiB     9.89%     2.28MB / 32.1kB   0B / 0B     21
3cc74185ef04   case2-edgeIoTDevSim-6    0.00%     45.39MiB / 500MiB     9.08%     2.28MB / 29.8kB   0B / 0B     21
478f21463995   case2-edgeIoTDevSim-16   0.00%     45.45MiB / 500MiB     9.09%     2.28MB / 26.4kB   0B / 0B     21
a4eea0cf402a   case2-edgeIoTDevSim-8    0.00%     47.34MiB / 500MiB     9.47%     2.28MB / 29.2kB   0B / 0B     21
e4fe3bab88fc   case2-edgeIoTDevSim-1    0.00%     47.29MiB / 500MiB     9.46%     2.28MB / 29.5kB   0B / 0B     21
ce666b62e3bf   case2-edgeIoTDevSim-18   0.00%     49.3MiB / 500MiB      9.86%     2.28MB / 27.4kB   0B / 0B     21
2f346f57cad8   edge_iot_smart_dev       0.10%     43.91MiB / 31.35GiB   0.14%     2.28MB / 30.7kB   0B / 0B     21
76ca415ccc11   case2-edgeIoTDevSim-12   0.00%     53.43MiB / 500MiB     10.69%    2.28MB / 27.4kB   0B / 0B     21
c03ada9682ff   case2-edgeIoTDevSim-7    0.00%     49.45MiB / 500MiB     9.89%     2.28MB / 28.7kB   0B / 0B     21
c5662b472df2   cloud_publisher          0.00%     47.34MiB / 31.35GiB   0.15%     2.28MB / 39.2kB   0B / 0B     21
38b1dc53babf   case2-edgeIoTDevSim-20   0.04%     47.29MiB / 500MiB     9.46%     2.28MB / 27.7kB   0B / 0B     21
caa7915fbbc2   edge_subscriber          0.31%     47.2MiB / 31.35GiB    0.15%     2.32MB / 40.4kB   0B / 0B     21
007e18a28be3   cloud_broker             0.00%     62.68MiB / 31.35GiB   0.20%     2.28MB / 27.7kB   0B / 0B     21
1c594848236f   case2-edgeIoTDevSim-2    0.05%     49.38MiB / 500MiB     9.88%     2.28MB / 28.2kB   0B / 0B     21
bf1e6bccbfef   case2-edgeIoTDevSim-13   0.00%     49.78MiB / 500MiB     9.96%     2.28MB / 28.6kB   0B / 0B     21
185e48e832bc   edge_broker              0.71%     90.61MiB / 31.35GiB   0.28%     2.38MB / 94.3kB   0B / 0B     21
6d60d25435f9   cloud_client             0.00%     48.4MiB / 31.35GiB    0.15%     2.32MB / 57.2kB   0B / 0B     21
031b705475a7   case2-mongodb-1          0.35%     74.32MiB / 31.35GiB   0.23%     78.5kB / 49.3kB   0B / 0B     41
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
4add4c9dae73   edge_data_manager        0.00%     68.98MiB / 31.35GiB   0.21%     2.38MB / 170kB    0B / 0B     31
a8cafe55cf25   cloud_server             0.00%     64.78MiB / 31.35GiB   0.20%     2.32MB / 68.4kB   0B / 0B     31
20fe185f5d22   case2-edgeIoTDevSim-19   0.07%     49.46MiB / 500MiB     9.89%     2.28MB / 32.1kB   0B / 0B     21
ed71117b4ac1   case2-edgeIoTDevSim-17   0.05%     49.46MiB / 500MiB     9.89%     2.28MB / 31.6kB   0B / 0B     21
2c0773368753   case2-edgeIoTDevSim-3    0.05%     45.34MiB / 500MiB     9.07%     2.28MB / 30kB     0B / 0B     21
78eb8c0e2397   case2-edgeIoTDevSim-14   0.00%     47.49MiB / 500MiB     9.50%     2.28MB / 27.9kB   0B / 0B     21
c4790df7465f   case2-edgeIoTDevSim-10   0.00%     47.43MiB / 500MiB     9.49%     2.28MB / 27.7kB   0B / 0B     21
030bd7098d16   case2-edgeIoTDevSim-4    0.00%     49.66MiB / 500MiB     9.93%     2.28MB / 27.9kB   0B / 0B     21
faa093c0e020   case2-edgeIoTDevSim-5    0.00%     49.5MiB / 500MiB      9.90%     2.28MB / 29.8kB   0B / 0B     21
057b9f80db1b   case2-edgeIoTDevSim-15   0.00%     47.59MiB / 500MiB     9.52%     2.28MB / 30.1kB   0B / 0B     21
90dde046e08c   case2-edgeIoTDevSim-11   0.00%     47.39MiB / 500MiB     9.48%     2.28MB / 28.8kB   0B / 0B     21
7e863f54b1ae   case2-edgeIoTDevSim-9    0.00%     49.48MiB / 500MiB     9.90%     2.28MB / 32.4kB   0B / 0B     21
3cc74185ef04   case2-edgeIoTDevSim-6    0.00%     45.4MiB / 500MiB      9.08%     2.28MB / 30.1kB   0B / 0B     21
478f21463995   case2-edgeIoTDevSim-16   0.00%     45.46MiB / 500MiB     9.09%     2.28MB / 26.6kB   0B / 0B     21
a4eea0cf402a   case2-edgeIoTDevSim-8    0.05%     47.36MiB / 500MiB     9.47%     2.28MB / 29.5kB   0B / 0B     21
e4fe3bab88fc   case2-edgeIoTDevSim-1    0.04%     47.3MiB / 500MiB      9.46%     2.28MB / 29.7kB   0B / 0B     21
ce666b62e3bf   case2-edgeIoTDevSim-18   0.07%     49.32MiB / 500MiB     9.86%     2.28MB / 27.6kB   0B / 0B     21
2f346f57cad8   edge_iot_smart_dev       0.09%     44.04MiB / 31.35GiB   0.14%     2.28MB / 30.7kB   0B / 0B     21
76ca415ccc11   case2-edgeIoTDevSim-12   0.00%     53.43MiB / 500MiB     10.69%    2.28MB / 27.4kB   0B / 0B     21
c03ada9682ff   case2-edgeIoTDevSim-7    0.00%     49.45MiB / 500MiB     9.89%     2.28MB / 28.7kB   0B / 0B     21
c5662b472df2   cloud_publisher          0.00%     47.34MiB / 31.35GiB   0.15%     2.28MB / 39.2kB   0B / 0B     21
38b1dc53babf   case2-edgeIoTDevSim-20   0.00%     47.29MiB / 500MiB     9.46%     2.28MB / 27.7kB   0B / 0B     21
caa7915fbbc2   edge_subscriber          0.17%     47.36MiB / 31.35GiB   0.15%     2.32MB / 40.8kB   0B / 0B     21
007e18a28be3   cloud_broker             0.07%     62.7MiB / 31.35GiB    0.20%     2.28MB / 27.8kB   0B / 0B     21
1c594848236f   case2-edgeIoTDevSim-2    0.00%     49.38MiB / 500MiB     9.88%     2.28MB / 28.2kB   0B / 0B     21
bf1e6bccbfef   case2-edgeIoTDevSim-13   0.00%     49.8MiB / 500MiB      9.96%     2.28MB / 28.8kB   0B / 0B     21
185e48e832bc   edge_broker              0.55%     91.87MiB / 31.35GiB   0.29%     2.38MB / 96.6kB   0B / 0B     21
6d60d25435f9   cloud_client             0.00%     48.4MiB / 31.35GiB    0.15%     2.32MB / 57.2kB   0B / 0B     21
031b705475a7   case2-mongodb-1          0.30%     74.32MiB / 31.35GiB   0.23%     78.8kB / 49.8kB   0B / 0B     41
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
4add4c9dae73   edge_data_manager        0.00%     69MiB / 31.35GiB      0.21%     2.38MB / 171kB    0B / 0B     31
a8cafe55cf25   cloud_server             0.00%     64.79MiB / 31.35GiB   0.20%     2.32MB / 68.7kB   0B / 0B     31
20fe185f5d22   case2-edgeIoTDevSim-19   0.00%     49.46MiB / 500MiB     9.89%     2.28MB / 32.1kB   0B / 0B     21
ed71117b4ac1   case2-edgeIoTDevSim-17   0.00%     49.46MiB / 500MiB     9.89%     2.28MB / 31.6kB   0B / 0B     21
2c0773368753   case2-edgeIoTDevSim-3    0.00%     45.34MiB / 500MiB     9.07%     2.28MB / 30kB     0B / 0B     21
78eb8c0e2397   case2-edgeIoTDevSim-14   0.00%     47.51MiB / 500MiB     9.50%     2.28MB / 28.1kB   0B / 0B     21
c4790df7465f   case2-edgeIoTDevSim-10   0.00%     47.45MiB / 500MiB     9.49%     2.28MB / 27.9kB   0B / 0B     21
030bd7098d16   case2-edgeIoTDevSim-4    0.00%     49.68MiB / 500MiB     9.94%     2.28MB / 28.1kB   0B / 0B     21
faa093c0e020   case2-edgeIoTDevSim-5    0.00%     49.52MiB / 500MiB     9.90%     2.28MB / 30kB     0B / 0B     21
057b9f80db1b   case2-edgeIoTDevSim-15   0.05%     47.6MiB / 500MiB      9.52%     2.28MB / 30.3kB   0B / 0B     21
90dde046e08c   case2-edgeIoTDevSim-11   0.05%     47.4MiB / 500MiB      9.48%     2.28MB / 29.1kB   0B / 0B     21
7e863f54b1ae   case2-edgeIoTDevSim-9    0.05%     49.49MiB / 500MiB     9.90%     2.28MB / 32.6kB   0B / 0B     21
3cc74185ef04   case2-edgeIoTDevSim-6    0.00%     45.4MiB / 500MiB      9.08%     2.28MB / 30.1kB   0B / 0B     21
478f21463995   case2-edgeIoTDevSim-16   0.00%     45.46MiB / 500MiB     9.09%     2.28MB / 26.6kB   0B / 0B     21
a4eea0cf402a   case2-edgeIoTDevSim-8    0.00%     47.36MiB / 500MiB     9.47%     2.28MB / 29.5kB   0B / 0B     21
e4fe3bab88fc   case2-edgeIoTDevSim-1    0.00%     47.3MiB / 500MiB      9.46%     2.28MB / 29.7kB   0B / 0B     21
ce666b62e3bf   case2-edgeIoTDevSim-18   0.00%     49.32MiB / 500MiB     9.86%     2.28MB / 27.7kB   0B / 0B     21
2f346f57cad8   edge_iot_smart_dev       0.11%     44.17MiB / 31.35GiB   0.14%     2.28MB / 30.7kB   0B / 0B     21
76ca415ccc11   case2-edgeIoTDevSim-12   0.00%     53.45MiB / 500MiB     10.69%    2.28MB / 27.6kB   0B / 0B     21
c03ada9682ff   case2-edgeIoTDevSim-7    0.00%     49.46MiB / 500MiB     9.89%     2.28MB / 28.9kB   0B / 0B     21
c5662b472df2   cloud_publisher          0.00%     47.36MiB / 31.35GiB   0.15%     2.28MB / 39.4kB   0B / 0B     21
38b1dc53babf   case2-edgeIoTDevSim-20   0.00%     47.3MiB / 500MiB      9.46%     2.28MB / 28kB     0B / 0B     21
caa7915fbbc2   edge_subscriber          0.34%     47.57MiB / 31.35GiB   0.15%     2.32MB / 41.3kB   0B / 0B     21
007e18a28be3   cloud_broker             0.00%     62.7MiB / 31.35GiB    0.20%     2.28MB / 27.8kB   0B / 0B     21
1c594848236f   case2-edgeIoTDevSim-2    0.00%     49.39MiB / 500MiB     9.88%     2.28MB / 28.5kB   0B / 0B     21
bf1e6bccbfef   case2-edgeIoTDevSim-13   0.00%     49.81MiB / 500MiB     9.96%     2.28MB / 29.1kB   0B / 0B     21
185e48e832bc   edge_broker              0.36%     93.04MiB / 31.35GiB   0.29%     2.38MB / 99.4kB   0B / 0B     21
6d60d25435f9   cloud_client             0.00%     48.4MiB / 31.35GiB    0.15%     2.32MB / 57.2kB   0B / 0B     21
031b705475a7   case2-mongodb-1          0.35%     74.32MiB / 31.35GiB   0.23%     79.4kB / 50.7kB   0B / 0B     41
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
4add4c9dae73   edge_data_manager        0.07%     69.01MiB / 31.35GiB   0.21%     2.39MB / 171kB    0B / 0B     31
a8cafe55cf25   cloud_server             0.08%     64.8MiB / 31.35GiB    0.20%     2.32MB / 69kB     0B / 0B     31
20fe185f5d22   case2-edgeIoTDevSim-19   0.00%     49.47MiB / 500MiB     9.89%     2.28MB / 32.3kB   0B / 0B     21
ed71117b4ac1   case2-edgeIoTDevSim-17   0.00%     49.47MiB / 500MiB     9.89%     2.28MB / 31.8kB   0B / 0B     21
2c0773368753   case2-edgeIoTDevSim-3    0.00%     45.35MiB / 500MiB     9.07%     2.28MB / 30.2kB   0B / 0B     21
78eb8c0e2397   case2-edgeIoTDevSim-14   0.05%     47.52MiB / 500MiB     9.50%     2.28MB / 28.3kB   0B / 0B     21
c4790df7465f   case2-edgeIoTDevSim-10   0.05%     47.46MiB / 500MiB     9.49%     2.28MB / 28.1kB   0B / 0B     21
030bd7098d16   case2-edgeIoTDevSim-4    0.00%     49.68MiB / 500MiB     9.94%     2.28MB / 28.1kB   0B / 0B     21
faa093c0e020   case2-edgeIoTDevSim-5    0.00%     49.52MiB / 500MiB     9.90%     2.28MB / 30kB     0B / 0B     21
057b9f80db1b   case2-edgeIoTDevSim-15   0.00%     47.6MiB / 500MiB      9.52%     2.28MB / 30.3kB   0B / 0B     21
90dde046e08c   case2-edgeIoTDevSim-11   0.00%     47.4MiB / 500MiB      9.48%     2.28MB / 29.1kB   0B / 0B     21
7e863f54b1ae   case2-edgeIoTDevSim-9    0.00%     49.49MiB / 500MiB     9.90%     2.28MB / 32.6kB   0B / 0B     21
3cc74185ef04   case2-edgeIoTDevSim-6    0.00%     45.42MiB / 500MiB     9.08%     2.28MB / 30.3kB   0B / 0B     21
478f21463995   case2-edgeIoTDevSim-16   0.00%     45.48MiB / 500MiB     9.10%     2.28MB / 26.8kB   0B / 0B     21
a4eea0cf402a   case2-edgeIoTDevSim-8    0.00%     47.37MiB / 500MiB     9.47%     2.28MB / 29.7kB   0B / 0B     21
e4fe3bab88fc   case2-edgeIoTDevSim-1    0.00%     47.32MiB / 500MiB     9.46%     2.28MB / 29.9kB   0B / 0B     21
ce666b62e3bf   case2-edgeIoTDevSim-18   0.00%     49.34MiB / 500MiB     9.87%     2.28MB / 27.9kB   0B / 0B     21
2f346f57cad8   edge_iot_smart_dev       0.11%     44.29MiB / 31.35GiB   0.14%     2.28MB / 30.7kB   0B / 0B     21
76ca415ccc11   case2-edgeIoTDevSim-12   0.06%     53.46MiB / 500MiB     10.69%    2.28MB / 27.8kB   0B / 0B     21
c03ada9682ff   case2-edgeIoTDevSim-7    0.05%     49.48MiB / 500MiB     9.90%     2.28MB / 29.1kB   0B / 0B     21
c5662b472df2   cloud_publisher          0.00%     47.38MiB / 31.35GiB   0.15%     2.28MB / 39.7kB   0B / 0B     21
38b1dc53babf   case2-edgeIoTDevSim-20   0.05%     47.32MiB / 500MiB     9.46%     2.28MB / 28.2kB   0B / 0B     21
caa7915fbbc2   edge_subscriber          0.08%     47.73MiB / 31.35GiB   0.15%     2.32MB / 41.7kB   0B / 0B     21
007e18a28be3   cloud_broker             0.00%     62.72MiB / 31.35GiB   0.20%     2.28MB / 27.9kB   0B / 0B     21
1c594848236f   case2-edgeIoTDevSim-2    0.00%     49.39MiB / 500MiB     9.88%     2.28MB / 28.5kB   0B / 0B     21
bf1e6bccbfef   case2-edgeIoTDevSim-13   0.00%     49.81MiB / 500MiB     9.96%     2.28MB / 29.1kB   0B / 0B     21
185e48e832bc   edge_broker              0.60%     94.34MiB / 31.35GiB   0.29%     2.39MB / 101kB    0B / 0B     21
6d60d25435f9   cloud_client             0.00%     48.4MiB / 31.35GiB    0.15%     2.32MB / 57.2kB   0B / 0B     21
031b705475a7   case2-mongodb-1          0.32%     74.32MiB / 31.35GiB   0.23%     79.4kB / 50.7kB   0B / 0B     41
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
4add4c9dae73   edge_data_manager        0.00%     69.01MiB / 31.35GiB   0.21%     2.39MB / 171kB    0B / 0B     31
a8cafe55cf25   cloud_server             0.00%     64.8MiB / 31.35GiB    0.20%     2.32MB / 69kB     0B / 0B     31
20fe185f5d22   case2-edgeIoTDevSim-19   0.06%     49.49MiB / 500MiB     9.90%     2.28MB / 32.5kB   0B / 0B     21
ed71117b4ac1   case2-edgeIoTDevSim-17   0.05%     49.49MiB / 500MiB     9.90%     2.28MB / 32kB     0B / 0B     21
2c0773368753   case2-edgeIoTDevSim-3    0.00%     45.35MiB / 500MiB     9.07%     2.28MB / 30.2kB   0B / 0B     21
78eb8c0e2397   case2-edgeIoTDevSim-14   0.00%     47.52MiB / 500MiB     9.50%     2.28MB / 28.3kB   0B / 0B     21
c4790df7465f   case2-edgeIoTDevSim-10   0.00%     47.46MiB / 500MiB     9.49%     2.28MB / 28.1kB   0B / 0B     21
030bd7098d16   case2-edgeIoTDevSim-4    0.00%     49.69MiB / 500MiB     9.94%     2.28MB / 28.3kB   0B / 0B     21
faa093c0e020   case2-edgeIoTDevSim-5    0.00%     49.53MiB / 500MiB     9.91%     2.28MB / 30.2kB   0B / 0B     21
057b9f80db1b   case2-edgeIoTDevSim-15   0.00%     47.61MiB / 500MiB     9.52%     2.28MB / 30.5kB   0B / 0B     21
90dde046e08c   case2-edgeIoTDevSim-11   0.00%     47.42MiB / 500MiB     9.48%     2.28MB / 29.3kB   0B / 0B     21
7e863f54b1ae   case2-edgeIoTDevSim-9    0.00%     49.51MiB / 500MiB     9.90%     2.28MB / 32.8kB   0B / 0B     21
3cc74185ef04   case2-edgeIoTDevSim-6    0.05%     45.43MiB / 500MiB     9.09%     2.28MB / 30.5kB   0B / 0B     21
478f21463995   case2-edgeIoTDevSim-16   0.05%     45.49MiB / 500MiB     9.10%     2.28MB / 27kB     0B / 0B     21
a4eea0cf402a   case2-edgeIoTDevSim-8    0.05%     47.38MiB / 500MiB     9.48%     2.28MB / 29.9kB   0B / 0B     21
e4fe3bab88fc   case2-edgeIoTDevSim-1    0.00%     47.32MiB / 500MiB     9.46%     2.28MB / 29.9kB   0B / 0B     21
ce666b62e3bf   case2-edgeIoTDevSim-18   0.00%     49.34MiB / 500MiB     9.87%     2.28MB / 27.9kB   0B / 0B     21
2f346f57cad8   edge_iot_smart_dev       0.22%     44.47MiB / 31.35GiB   0.14%     2.28MB / 30.7kB   0B / 0B     21
76ca415ccc11   case2-edgeIoTDevSim-12   0.00%     53.46MiB / 500MiB     10.69%    2.28MB / 27.8kB   0B / 0B     21
c03ada9682ff   case2-edgeIoTDevSim-7    0.00%     49.48MiB / 500MiB     9.90%     2.28MB / 29.1kB   0B / 0B     21
c5662b472df2   cloud_publisher          0.00%     47.38MiB / 31.35GiB   0.15%     2.28MB / 39.7kB   0B / 0B     21
38b1dc53babf   case2-edgeIoTDevSim-20   0.00%     47.32MiB / 500MiB     9.46%     2.28MB / 28.2kB   0B / 0B     21
caa7915fbbc2   edge_subscriber          0.39%     47.97MiB / 31.35GiB   0.15%     2.32MB / 42.3kB   0B / 0B     21
007e18a28be3   cloud_broker             0.00%     62.72MiB / 31.35GiB   0.20%     2.28MB / 27.9kB   0B / 0B     21
1c594848236f   case2-edgeIoTDevSim-2    0.00%     49.4MiB / 500MiB      9.88%     2.28MB / 28.7kB   0B / 0B     21
bf1e6bccbfef   case2-edgeIoTDevSim-13   0.00%     49.83MiB / 500MiB     9.97%     2.28MB / 29.3kB   0B / 0B     21
185e48e832bc   edge_broker              0.67%     94.54MiB / 31.35GiB   0.29%     2.39MB / 104kB    0B / 0B     21
6d60d25435f9   cloud_client             0.00%     48.4MiB / 31.35GiB    0.15%     2.32MB / 57.2kB   0B / 0B     21
031b705475a7   case2-mongodb-1          0.35%     74.32MiB / 31.35GiB   0.23%     80.1kB / 51.5kB   0B / 0B     41
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
4add4c9dae73   edge_data_manager        0.09%     69.02MiB / 31.35GiB   0.21%     2.39MB / 171kB    0B / 0B     31
a8cafe55cf25   cloud_server             0.08%     64.81MiB / 31.35GiB   0.20%     2.32MB / 69.3kB   0B / 0B     31
20fe185f5d22   case2-edgeIoTDevSim-19   0.00%     49.49MiB / 500MiB     9.90%     2.28MB / 32.5kB   0B / 0B     21
ed71117b4ac1   case2-edgeIoTDevSim-17   0.00%     49.49MiB / 500MiB     9.90%     2.28MB / 32kB     0B / 0B     21
2c0773368753   case2-edgeIoTDevSim-3    0.00%     45.37MiB / 500MiB     9.07%     2.28MB / 30.4kB   0B / 0B     21
78eb8c0e2397   case2-edgeIoTDevSim-14   0.00%     47.54MiB / 500MiB     9.51%     2.28MB / 28.5kB   0B / 0B     21
c4790df7465f   case2-edgeIoTDevSim-10   0.00%     47.47MiB / 500MiB     9.49%     2.28MB / 28.3kB   0B / 0B     21
030bd7098d16   case2-edgeIoTDevSim-4    0.00%     49.7MiB / 500MiB      9.94%     2.29MB / 28.5kB   0B / 0B     21
faa093c0e020   case2-edgeIoTDevSim-5    0.04%     49.54MiB / 500MiB     9.91%     2.28MB / 30.4kB   0B / 0B     21
057b9f80db1b   case2-edgeIoTDevSim-15   0.04%     47.63MiB / 500MiB     9.53%     2.28MB / 30.7kB   0B / 0B     21
90dde046e08c   case2-edgeIoTDevSim-11   0.00%     47.42MiB / 500MiB     9.48%     2.28MB / 29.3kB   0B / 0B     21
7e863f54b1ae   case2-edgeIoTDevSim-9    0.00%     49.51MiB / 500MiB     9.90%     2.28MB / 32.8kB   0B / 0B     21
3cc74185ef04   case2-edgeIoTDevSim-6    0.00%     45.43MiB / 500MiB     9.09%     2.28MB / 30.5kB   0B / 0B     21
478f21463995   case2-edgeIoTDevSim-16   0.00%     45.49MiB / 500MiB     9.10%     2.28MB / 27kB     0B / 0B     21
a4eea0cf402a   case2-edgeIoTDevSim-8    0.00%     47.38MiB / 500MiB     9.48%     2.28MB / 29.9kB   0B / 0B     21
e4fe3bab88fc   case2-edgeIoTDevSim-1    0.00%     47.33MiB / 500MiB     9.47%     2.28MB / 30.1kB   0B / 0B     21
ce666b62e3bf   case2-edgeIoTDevSim-18   0.00%     49.35MiB / 500MiB     9.87%     2.28MB / 28.1kB   0B / 0B     21
2f346f57cad8   edge_iot_smart_dev       0.10%     44.6MiB / 31.35GiB    0.14%     2.28MB / 30.7kB   0B / 0B     21
76ca415ccc11   case2-edgeIoTDevSim-12   0.00%     53.48MiB / 500MiB     10.70%    2.28MB / 28kB     0B / 0B     21
c03ada9682ff   case2-edgeIoTDevSim-7    0.00%     49.49MiB / 500MiB     9.90%     2.28MB / 29.3kB   0B / 0B     21
c5662b472df2   cloud_publisher          0.00%     47.4MiB / 31.35GiB    0.15%     2.28MB / 39.9kB   0B / 0B     21
38b1dc53babf   case2-edgeIoTDevSim-20   0.00%     47.33MiB / 500MiB     9.47%     2.28MB / 28.4kB   0B / 0B     21
caa7915fbbc2   edge_subscriber          0.20%     48.07MiB / 31.35GiB   0.15%     2.32MB / 42.6kB   0B / 0B     21
007e18a28be3   cloud_broker             0.00%     62.74MiB / 31.35GiB   0.20%     2.28MB / 28kB     0B / 0B     21
1c594848236f   case2-edgeIoTDevSim-2    0.00%     49.4MiB / 500MiB      9.88%     2.28MB / 28.7kB   0B / 0B     21
bf1e6bccbfef   case2-edgeIoTDevSim-13   0.00%     49.83MiB / 500MiB     9.97%     2.28MB / 29.3kB   0B / 0B     21
185e48e832bc   edge_broker              0.53%     92.14MiB / 31.35GiB   0.29%     2.39MB / 107kB    0B / 0B     21
6d60d25435f9   cloud_client             0.00%     48.4MiB / 31.35GiB    0.15%     2.32MB / 57.2kB   0B / 0B     21
031b705475a7   case2-mongodb-1          0.39%     74.33MiB / 31.35GiB   0.23%     80.7kB / 52.4kB   0B / 0B     41
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
4add4c9dae73   edge_data_manager        0.00%     69.02MiB / 31.35GiB   0.21%     2.39MB / 171kB    0B / 0B     31
a8cafe55cf25   cloud_server             0.00%     64.81MiB / 31.35GiB   0.20%     2.32MB / 69.3kB   0B / 0B     31
20fe185f5d22   case2-edgeIoTDevSim-19   0.00%     49.5MiB / 500MiB      9.90%     2.28MB / 32.8kB   0B / 0B     21
ed71117b4ac1   case2-edgeIoTDevSim-17   0.00%     49.5MiB / 500MiB      9.90%     2.28MB / 32.2kB   0B / 0B     21
2c0773368753   case2-edgeIoTDevSim-3    0.05%     45.38MiB / 500MiB     9.08%     2.28MB / 30.6kB   0B / 0B     21
78eb8c0e2397   case2-edgeIoTDevSim-14   0.04%     47.55MiB / 500MiB     9.51%     2.28MB / 28.7kB   0B / 0B     21
c4790df7465f   case2-edgeIoTDevSim-10   0.00%     47.47MiB / 500MiB     9.49%     2.28MB / 28.3kB   0B / 0B     21
030bd7098d16   case2-edgeIoTDevSim-4    0.00%     49.7MiB / 500MiB      9.94%     2.29MB / 28.5kB   0B / 0B     21
faa093c0e020   case2-edgeIoTDevSim-5    0.00%     49.54MiB / 500MiB     9.91%     2.28MB / 30.4kB   0B / 0B     21
057b9f80db1b   case2-edgeIoTDevSim-15   0.00%     47.63MiB / 500MiB     9.53%     2.28MB / 30.7kB   0B / 0B     21
90dde046e08c   case2-edgeIoTDevSim-11   0.00%     47.43MiB / 500MiB     9.49%     2.28MB / 29.5kB   0B / 0B     21
