CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
9bfae88e0069   cloud_server            0.00%     68.99MiB / 31.35GiB   0.21%     2.33MB / 81.6kB   0B / 0B     31
46bf71f206f3   edge_subscriber         0.00%     47.82MiB / 31.35GiB   0.15%     2.28MB / 25.7kB   0B / 0B     21
bc42a97cad90   case2-edgeIoTDevSim-1   0.00%     49.69MiB / 500MiB     9.94%     2.28MB / 29.8kB   0B / 0B     21
dadc22ff80b5   edge_broker             0.00%     65.3MiB / 31.35GiB    0.20%     2.3MB / 54.5kB    0B / 0B     21
aeb1312c0119   cloud_client            0.00%     49.73MiB / 31.35GiB   0.15%     2.35MB / 97.8kB   0B / 0B     21
23a14a580f50   case2-mongodb-1         0.40%     99.25MiB / 31.35GiB   0.31%     175kB / 123kB     0B / 0B     51
031a99bce2d8   cloud_publisher         0.00%     49.55MiB / 31.35GiB   0.15%     2.28MB / 30.1kB   0B / 0B     21
f9196119c677   cloud_broker            0.00%     61.49MiB / 31.35GiB   0.19%     2.29MB / 33.7kB   0B / 0B     21
26bd36bf276f   edge_iot_smart_dev      0.09%     45.6MiB / 31.35GiB    0.14%     2.27MB / 26.5kB   0B / 0B     21
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
701d8fbc254d   edge_data_manager       0.00%     77.07MiB / 31.35GiB   0.24%     2.42MB / 215kB    0B / 0B     31
9bfae88e0069   cloud_server            0.00%     68.99MiB / 31.35GiB   0.21%     2.33MB / 81.6kB   0B / 0B     31
46bf71f206f3   edge_subscriber         0.09%     47.84MiB / 31.35GiB   0.15%     2.28MB / 25.8kB   0B / 0B     21
bc42a97cad90   case2-edgeIoTDevSim-1   0.05%     49.71MiB / 500MiB     9.94%     2.28MB / 30kB     0B / 0B     21
dadc22ff80b5   edge_broker             0.16%     65.41MiB / 31.35GiB   0.20%     2.3MB / 55.3kB    0B / 0B     21
aeb1312c0119   cloud_client            0.00%     49.73MiB / 31.35GiB   0.15%     2.35MB / 97.8kB   0B / 0B     21
23a14a580f50   case2-mongodb-1         0.42%     99.25MiB / 31.35GiB   0.31%     175kB / 123kB     0B / 0B     51
031a99bce2d8   cloud_publisher         0.00%     49.57MiB / 31.35GiB   0.15%     2.28MB / 30.3kB   0B / 0B     21
f9196119c677   cloud_broker            0.00%     61.51MiB / 31.35GiB   0.19%     2.3MB / 33.8kB    0B / 0B     21
26bd36bf276f   edge_iot_smart_dev      0.12%     45.69MiB / 31.35GiB   0.14%     2.27MB / 26.5kB   0B / 0B     21
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
701d8fbc254d   edge_data_manager       0.00%     77.07MiB / 31.35GiB   0.24%     2.42MB / 215kB    0B / 0B     31
9bfae88e0069   cloud_server            0.07%     69MiB / 31.35GiB      0.21%     2.33MB / 81.9kB   0B / 0B     31
46bf71f206f3   edge_subscriber         0.00%     47.84MiB / 31.35GiB   0.15%     2.28MB / 25.8kB   0B / 0B     21
bc42a97cad90   case2-edgeIoTDevSim-1   0.00%     49.71MiB / 500MiB     9.94%     2.28MB / 30kB     0B / 0B     21
dadc22ff80b5   edge_broker             0.09%     65.42MiB / 31.35GiB   0.20%     2.31MB / 55.6kB   0B / 0B     21
aeb1312c0119   cloud_client            0.09%     49.86MiB / 31.35GiB   0.16%     2.35MB / 98.1kB   0B / 0B     21
23a14a580f50   case2-mongodb-1         0.90%     99.25MiB / 31.35GiB   0.31%     176kB / 125kB     0B / 0B     51
031a99bce2d8   cloud_publisher         0.00%     49.57MiB / 31.35GiB   0.15%     2.28MB / 30.3kB   0B / 0B     21
f9196119c677   cloud_broker            0.08%     61.52MiB / 31.35GiB   0.19%     2.3MB / 34.1kB    0B / 0B     21
26bd36bf276f   edge_iot_smart_dev      0.11%     45.77MiB / 31.35GiB   0.14%     2.27MB / 26.5kB   0B / 0B     21
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
701d8fbc254d   edge_data_manager       0.00%     77.07MiB / 31.35GiB   0.24%     2.42MB / 215kB    0B / 0B     31
9bfae88e0069   cloud_server            0.00%     69MiB / 31.35GiB      0.21%     2.33MB / 81.9kB   0B / 0B     31
46bf71f206f3   edge_subscriber         0.00%     47.84MiB / 31.35GiB   0.15%     2.28MB / 25.8kB   0B / 0B     21
bc42a97cad90   case2-edgeIoTDevSim-1   0.00%     49.71MiB / 500MiB     9.94%     2.28MB / 30kB     0B / 0B     21
dadc22ff80b5   edge_broker             0.00%     65.42MiB / 31.35GiB   0.20%     2.31MB / 55.6kB   0B / 0B     21
aeb1312c0119   cloud_client            0.00%     49.74MiB / 31.35GiB   0.15%     2.35MB / 98.1kB   0B / 0B     21
23a14a580f50   case2-mongodb-1         0.33%     99.25MiB / 31.35GiB   0.31%     177kB / 126kB     0B / 0B     51
031a99bce2d8   cloud_publisher         0.06%     49.59MiB / 31.35GiB   0.15%     2.28MB / 30.6kB   0B / 0B     21
f9196119c677   cloud_broker            0.06%     61.54MiB / 31.35GiB   0.19%     2.3MB / 34.1kB    0B / 0B     21
26bd36bf276f   edge_iot_smart_dev      0.11%     45.86MiB / 31.35GiB   0.14%     2.27MB / 26.5kB   0B / 0B     21
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
701d8fbc254d   edge_data_manager       0.00%     77.07MiB / 31.35GiB   0.24%     2.42MB / 215kB    0B / 0B     31
9bfae88e0069   cloud_server            0.00%     69MiB / 31.35GiB      0.21%     2.33MB / 81.9kB   0B / 0B     31
46bf71f206f3   edge_subscriber         0.00%     47.84MiB / 31.35GiB   0.15%     2.28MB / 25.8kB   0B / 0B     21
bc42a97cad90   case2-edgeIoTDevSim-1   0.00%     49.72MiB / 500MiB     9.94%     2.28MB / 30.2kB   0B / 0B     21
dadc22ff80b5   edge_broker             0.00%     65.52MiB / 31.35GiB   0.20%     2.31MB / 56.2kB   0B / 0B     21
aeb1312c0119   cloud_client            0.00%     49.74MiB / 31.35GiB   0.15%     2.35MB / 98.1kB   0B / 0B     21
23a14a580f50   case2-mongodb-1         0.36%     99.25MiB / 31.35GiB   0.31%     178kB / 126kB     0B / 0B     51
031a99bce2d8   cloud_publisher         0.00%     49.59MiB / 31.35GiB   0.15%     2.28MB / 30.6kB   0B / 0B     21
f9196119c677   cloud_broker            0.07%     61.55MiB / 31.35GiB   0.19%     2.3MB / 34.5kB    0B / 0B     21
26bd36bf276f   edge_iot_smart_dev      0.09%     45.94MiB / 31.35GiB   0.14%     2.27MB / 26.5kB   0B / 0B     21
