CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
05cfdaf415c7   case2-edgeIoTDevSim-3   0.00%     47.47MiB / 500MiB     9.49%     2.28MB / 30.5kB   0B / 0B     21
005d5f887848   edge_iot_smart_dev      0.12%     49.29MiB / 31.35GiB   0.15%     2.28MB / 29.4kB   0B / 0B     21
3ccc1a6ec49e   edge_broker             0.18%     65.97MiB / 31.35GiB   0.21%     2.29MB / 38.3kB   0B / 0B     21
f6a527c5e330   case2-edgeIoTDevSim-4   0.00%     47.21MiB / 500MiB     9.44%     2.28MB / 31.2kB   0B / 0B     21
cb7218710a95   edge_subscriber         0.07%     48.29MiB / 31.35GiB   0.15%     2.28MB / 30.3kB   0B / 0B     21
220824ba2f18   case2-edgeIoTDevSim-1   0.05%     47.53MiB / 500MiB     9.51%     2.28MB / 26.5kB   0B / 0B     21
a2be48bcb68c   cloud_client            0.00%     49.92MiB / 31.35GiB   0.16%     2.3MB / 45.3kB    0B / 0B     21
e9721d5efa53   cloud_publisher         0.00%     47.46MiB / 31.35GiB   0.15%     2.28MB / 22.1kB   0B / 0B     21
bda878cce10a   cloud_broker            0.07%     65.15MiB / 31.35GiB   0.20%     2.28MB / 27.6kB   0B / 0B     21
252b6304ca10   case2-edgeIoTDevSim-2   0.00%     47.02MiB / 500MiB     9.40%     2.27MB / 29.1kB   0B / 0B     21
fa996e1bcbb4   case2-mongodb-1         1.31%     76.15MiB / 31.35GiB   0.24%     47.1kB / 34.4kB   0B / 0B     42
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
8eab8bd6922b   edge_data_manager       0.01%     70.32MiB / 31.35GiB   0.22%     2.35MB / 122kB    0B / 0B     31
871a0bfaf717   cloud_server            0.01%     69.33MiB / 31.35GiB   0.22%     2.3MB / 51.1kB    0B / 0B     31
bc26dcd4a59d   case2-edgeIoTDevSim-5   0.00%     45.57MiB / 500MiB     9.11%     2.28MB / 31.5kB   0B / 0B     21
05cfdaf415c7   case2-edgeIoTDevSim-3   0.00%     47.47MiB / 500MiB     9.49%     2.28MB / 30.5kB   0B / 0B     21
005d5f887848   edge_iot_smart_dev      0.12%     49.38MiB / 31.35GiB   0.15%     2.28MB / 29.4kB   0B / 0B     21
3ccc1a6ec49e   edge_broker             0.00%     66.05MiB / 31.35GiB   0.21%     2.29MB / 38.6kB   0B / 0B     21
f6a527c5e330   case2-edgeIoTDevSim-4   0.00%     47.21MiB / 500MiB     9.44%     2.28MB / 31.2kB   0B / 0B     21
cb7218710a95   edge_subscriber         0.00%     48.31MiB / 31.35GiB   0.15%     2.28MB / 30.4kB   0B / 0B     21
220824ba2f18   case2-edgeIoTDevSim-1   0.00%     47.53MiB / 500MiB     9.51%     2.28MB / 26.5kB   0B / 0B     21
a2be48bcb68c   cloud_client            0.00%     49.92MiB / 31.35GiB   0.16%     2.3MB / 45.3kB    0B / 0B     21
e9721d5efa53   cloud_publisher         0.06%     47.48MiB / 31.35GiB   0.15%     2.28MB / 22.3kB   0B / 0B     21
bda878cce10a   cloud_broker            0.06%     65.16MiB / 31.35GiB   0.20%     2.28MB / 27.6kB   0B / 0B     21
252b6304ca10   case2-edgeIoTDevSim-2   0.00%     47.03MiB / 500MiB     9.41%     2.28MB / 29.3kB   0B / 0B     21
fa996e1bcbb4   case2-mongodb-1         0.37%     76.15MiB / 31.35GiB   0.24%     57.5kB / 39.7kB   0B / 0B     42
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
8eab8bd6922b   edge_data_manager       0.00%     70.32MiB / 31.35GiB   0.22%     2.35MB / 122kB    0B / 0B     31
871a0bfaf717   cloud_server            0.00%     69.33MiB / 31.35GiB   0.22%     2.3MB / 51.1kB    0B / 0B     31
bc26dcd4a59d   case2-edgeIoTDevSim-5   0.00%     45.58MiB / 500MiB     9.12%     2.28MB / 31.7kB   0B / 0B     21
05cfdaf415c7   case2-edgeIoTDevSim-3   0.05%     47.48MiB / 500MiB     9.50%     2.28MB / 30.7kB   0B / 0B     21
005d5f887848   edge_iot_smart_dev      0.10%     49.46MiB / 31.35GiB   0.15%     2.28MB / 29.4kB   0B / 0B     21
3ccc1a6ec49e   edge_broker             0.34%     66.31MiB / 31.35GiB   0.21%     2.29MB / 39.2kB   0B / 0B     21
f6a527c5e330   case2-edgeIoTDevSim-4   0.06%     47.22MiB / 500MiB     9.44%     2.28MB / 31.4kB   0B / 0B     21
cb7218710a95   edge_subscriber         0.00%     48.37MiB / 31.35GiB   0.15%     2.28MB / 30.5kB   0B / 0B     21
220824ba2f18   case2-edgeIoTDevSim-1   0.00%     47.53MiB / 500MiB     9.51%     2.28MB / 26.5kB   0B / 0B     21
a2be48bcb68c   cloud_client            0.00%     49.92MiB / 31.35GiB   0.16%     2.3MB / 45.3kB    0B / 0B     21
e9721d5efa53   cloud_publisher         0.00%     47.48MiB / 31.35GiB   0.15%     2.28MB / 22.3kB   0B / 0B     21
bda878cce10a   cloud_broker            0.00%     65.16MiB / 31.35GiB   0.20%     2.28MB / 27.6kB   0B / 0B     21
252b6304ca10   case2-edgeIoTDevSim-2   0.00%     47.03MiB / 500MiB     9.41%     2.28MB / 29.3kB   0B / 0B     21
fa996e1bcbb4   case2-mongodb-1         0.33%     76.15MiB / 31.35GiB   0.24%     57.5kB / 39.7kB   0B / 0B     42
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
8eab8bd6922b   edge_data_manager       0.07%     70.33MiB / 31.35GiB   0.22%     2.35MB / 122kB    0B / 0B     31
871a0bfaf717   cloud_server            0.00%     69.34MiB / 31.35GiB   0.22%     2.3MB / 51.5kB    0B / 0B     31
bc26dcd4a59d   case2-edgeIoTDevSim-5   0.00%     45.58MiB / 500MiB     9.12%     2.28MB / 31.7kB   0B / 0B     21
05cfdaf415c7   case2-edgeIoTDevSim-3   0.00%     47.48MiB / 500MiB     9.50%     2.28MB / 30.7kB   0B / 0B     21
005d5f887848   edge_iot_smart_dev      0.10%     49.55MiB / 31.35GiB   0.15%     2.28MB / 29.4kB   0B / 0B     21
3ccc1a6ec49e   edge_broker             0.16%     66.49MiB / 31.35GiB   0.21%     2.29MB / 39.3kB   0B / 0B     21
f6a527c5e330   case2-edgeIoTDevSim-4   0.00%     47.22MiB / 500MiB     9.44%     2.28MB / 31.4kB   0B / 0B     21
cb7218710a95   edge_subscriber         0.00%     48.37MiB / 31.35GiB   0.15%     2.28MB / 30.5kB   0B / 0B     21
220824ba2f18   case2-edgeIoTDevSim-1   0.00%     47.8MiB / 500MiB      9.56%     2.28MB / 26.7kB   0B / 0B     21
a2be48bcb68c   cloud_client            0.00%     49.92MiB / 31.35GiB   0.16%     2.3MB / 45.3kB    0B / 0B     21
e9721d5efa53   cloud_publisher         0.05%     47.5MiB / 31.35GiB    0.15%     2.28MB / 22.5kB   0B / 0B     21
bda878cce10a   cloud_broker            0.05%     65.2MiB / 31.35GiB    0.20%     2.28MB / 28kB     0B / 0B     21
252b6304ca10   case2-edgeIoTDevSim-2   0.06%     47.05MiB / 500MiB     9.41%     2.28MB / 29.5kB   0B / 0B     21
fa996e1bcbb4   case2-mongodb-1         0.35%     76.15MiB / 31.35GiB   0.24%     58.4kB / 41kB     0B / 0B     42
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
8eab8bd6922b   edge_data_manager       0.00%     70.33MiB / 31.35GiB   0.22%     2.35MB / 122kB    0B / 0B     31
871a0bfaf717   cloud_server            0.00%     69.34MiB / 31.35GiB   0.22%     2.3MB / 51.5kB    0B / 0B     31
bc26dcd4a59d   case2-edgeIoTDevSim-5   0.05%     45.6MiB / 500MiB      9.12%     2.28MB / 31.9kB   0B / 0B     21
05cfdaf415c7   case2-edgeIoTDevSim-3   0.06%     47.5MiB / 500MiB      9.50%     2.28MB / 30.9kB   0B / 0B     21
005d5f887848   edge_iot_smart_dev      0.09%     49.63MiB / 31.35GiB   0.15%     2.28MB / 29.4kB   0B / 0B     21
3ccc1a6ec49e   edge_broker             0.29%     66.7MiB / 31.35GiB    0.21%     2.29MB / 39.7kB   0B / 0B     21
f6a527c5e330   case2-edgeIoTDevSim-4   0.00%     47.22MiB / 500MiB     9.44%     2.28MB / 31.4kB   0B / 0B     21
cb7218710a95   edge_subscriber         0.11%     48.39MiB / 31.35GiB   0.15%     2.28MB / 30.6kB   0B / 0B     21
220824ba2f18   case2-edgeIoTDevSim-1   0.00%     47.8MiB / 500MiB      9.56%     2.28MB / 26.7kB   0B / 0B     21
a2be48bcb68c   cloud_client            0.00%     49.92MiB / 31.35GiB   0.16%     2.3MB / 45.3kB    0B / 0B     21
e9721d5efa53   cloud_publisher         0.00%     47.5MiB / 31.35GiB    0.15%     2.28MB / 22.5kB   0B / 0B     21
bda878cce10a   cloud_broker            0.00%     65.2MiB / 31.35GiB    0.20%     2.28MB / 28kB     0B / 0B     21
252b6304ca10   case2-edgeIoTDevSim-2   0.00%     47.05MiB / 500MiB     9.41%     2.28MB / 29.5kB   0B / 0B     21
fa996e1bcbb4   case2-mongodb-1         0.32%     76.15MiB / 31.35GiB   0.24%     58.4kB / 41kB     0B / 0B     42
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
8eab8bd6922b   edge_data_manager       0.00%     70.33MiB / 31.35GiB   0.22%     2.35MB / 122kB    0B / 0B     31
871a0bfaf717   cloud_server            0.09%     69.36MiB / 31.35GiB   0.22%     2.3MB / 51.8kB    0B / 0B     31
bc26dcd4a59d   case2-edgeIoTDevSim-5   0.00%     45.6MiB / 500MiB      9.12%     2.28MB / 31.9kB   0B / 0B     21
05cfdaf415c7   case2-edgeIoTDevSim-3   0.00%     47.5MiB / 500MiB      9.50%     2.28MB / 30.9kB   0B / 0B     21
005d5f887848   edge_iot_smart_dev      0.09%     49.76MiB / 31.35GiB   0.16%     2.28MB / 29.4kB   0B / 0B     21
3ccc1a6ec49e   edge_broker             0.34%     66.05MiB / 31.35GiB   0.21%     2.29MB / 40.3kB   0B / 0B     21
f6a527c5e330   case2-edgeIoTDevSim-4   0.00%     47.23MiB / 500MiB     9.45%     2.28MB / 31.6kB   0B / 0B     21
cb7218710a95   edge_subscriber         0.21%     48.45MiB / 31.35GiB   0.15%     2.28MB / 30.7kB   0B / 0B     21
220824ba2f18   case2-edgeIoTDevSim-1   0.05%     47.81MiB / 500MiB     9.56%     2.28MB / 26.9kB   0B / 0B     21
a2be48bcb68c   cloud_client            0.00%     49.92MiB / 31.35GiB   0.16%     2.3MB / 45.3kB    0B / 0B     21
e9721d5efa53   cloud_publisher         0.00%     47.5MiB / 31.35GiB    0.15%     2.28MB / 22.5kB   0B / 0B     21
bda878cce10a   cloud_broker            0.00%     65.21MiB / 31.35GiB   0.20%     2.28MB / 28.3kB   0B / 0B     21
252b6304ca10   case2-edgeIoTDevSim-2   0.06%     47.06MiB / 500MiB     9.41%     2.28MB / 29.7kB   0B / 0B     21
fa996e1bcbb4   case2-mongodb-1         0.71%     76.17MiB / 31.35GiB   0.24%     59kB / 41.9kB     0B / 0B     42
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
8eab8bd6922b   edge_data_manager       0.00%     70.34MiB / 31.35GiB   0.22%     2.35MB / 122kB    0B / 0B     31
871a0bfaf717   cloud_server            0.00%     69.36MiB / 31.35GiB   0.22%     2.3MB / 51.8kB    0B / 0B     31
bc26dcd4a59d   case2-edgeIoTDevSim-5   0.00%     45.6MiB / 500MiB      9.12%     2.28MB / 31.9kB   0B / 0B     21
05cfdaf415c7   case2-edgeIoTDevSim-3   0.00%     47.5MiB / 500MiB      9.50%     2.28MB / 30.9kB   0B / 0B     21
005d5f887848   edge_iot_smart_dev      0.10%     49.85MiB / 31.35GiB   0.16%     2.28MB / 29.4kB   0B / 0B     21
3ccc1a6ec49e   edge_broker             0.00%     66.02MiB / 31.35GiB   0.21%     2.29MB / 40.3kB   0B / 0B     21
f6a527c5e330   case2-edgeIoTDevSim-4   0.00%     47.23MiB / 500MiB     9.45%     2.28MB / 31.6kB   0B / 0B     21
cb7218710a95   edge_subscriber         0.00%     48.45MiB / 31.35GiB   0.15%     2.28MB / 30.7kB   0B / 0B     21
220824ba2f18   case2-edgeIoTDevSim-1   0.00%     47.81MiB / 500MiB     9.56%     2.28MB / 26.9kB   0B / 0B     21
a2be48bcb68c   cloud_client            0.00%     49.92MiB / 31.35GiB   0.16%     2.3MB / 45.3kB    0B / 0B     21
e9721d5efa53   cloud_publisher         0.00%     47.52MiB / 31.35GiB   0.15%     2.28MB / 22.8kB   0B / 0B     21
bda878cce10a   cloud_broker            0.00%     65.23MiB / 31.35GiB   0.20%     2.28MB / 28.4kB   0B / 0B     21
252b6304ca10   case2-edgeIoTDevSim-2   0.00%     47.06MiB / 500MiB     9.41%     2.28MB / 29.7kB   0B / 0B     21
fa996e1bcbb4   case2-mongodb-1         0.30%     76.17MiB / 31.35GiB   0.24%     59.4kB / 42.3kB   0B / 0B     42
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
8eab8bd6922b   edge_data_manager       0.00%     70.34MiB / 31.35GiB   0.22%     2.35MB / 122kB    0B / 0B     31
871a0bfaf717   cloud_server            0.00%     69.36MiB / 31.35GiB   0.22%     2.3MB / 51.8kB    0B / 0B     31
bc26dcd4a59d   case2-edgeIoTDevSim-5   0.00%     45.61MiB / 500MiB     9.12%     2.28MB / 32.1kB   0B / 0B     21
05cfdaf415c7   case2-edgeIoTDevSim-3   0.00%     47.51MiB / 500MiB     9.50%     2.28MB / 31.1kB   0B / 0B     21
005d5f887848   edge_iot_smart_dev      0.09%     49.93MiB / 31.35GiB   0.16%     2.28MB / 29.4kB   0B / 0B     21
3ccc1a6ec49e   edge_broker             0.13%     66.27MiB / 31.35GiB   0.21%     2.3MB / 40.5kB    0B / 0B     21
f6a527c5e330   case2-edgeIoTDevSim-4   0.05%     47.25MiB / 500MiB     9.45%     2.28MB / 31.8kB   0B / 0B     21
cb7218710a95   edge_subscriber         0.00%     48.45MiB / 31.35GiB   0.15%     2.28MB / 30.7kB   0B / 0B     21
220824ba2f18   case2-edgeIoTDevSim-1   0.00%     47.81MiB / 500MiB     9.56%     2.28MB / 26.9kB   0B / 0B     21
a2be48bcb68c   cloud_client            0.00%     49.92MiB / 31.35GiB   0.16%     2.3MB / 45.3kB    0B / 0B     21
e9721d5efa53   cloud_publisher         0.00%     47.52MiB / 31.35GiB   0.15%     2.28MB / 22.8kB   0B / 0B     21
bda878cce10a   cloud_broker            0.07%     65.24MiB / 31.35GiB   0.20%     2.29MB / 28.7kB   0B / 0B     21
252b6304ca10   case2-edgeIoTDevSim-2   0.00%     47.06MiB / 500MiB     9.41%     2.28MB / 29.7kB   0B / 0B     21
fa996e1bcbb4   case2-mongodb-1         0.37%     76.17MiB / 31.35GiB   0.24%     59.7kB / 42.7kB   0B / 0B     42
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
8eab8bd6922b   edge_data_manager       0.08%     70.35MiB / 31.35GiB   0.22%     2.35MB / 123kB    0B / 0B     31
871a0bfaf717   cloud_server            0.00%     69.37MiB / 31.35GiB   0.22%     2.3MB / 52.1kB    0B / 0B     31
bc26dcd4a59d   case2-edgeIoTDevSim-5   0.00%     45.61MiB / 500MiB     9.12%     2.28MB / 32.1kB   0B / 0B     21
05cfdaf415c7   case2-edgeIoTDevSim-3   0.00%     47.51MiB / 500MiB     9.50%     2.28MB / 31.1kB   0B / 0B     21
005d5f887848   edge_iot_smart_dev      0.10%     50.02MiB / 31.35GiB   0.16%     2.28MB / 29.4kB   0B / 0B     21
3ccc1a6ec49e   edge_broker             0.00%     66.45MiB / 31.35GiB   0.21%     2.3MB / 41kB      0B / 0B     21
f6a527c5e330   case2-edgeIoTDevSim-4   0.00%     47.25MiB / 500MiB     9.45%     2.28MB / 31.8kB   0B / 0B     21
cb7218710a95   edge_subscriber         0.00%     48.5MiB / 31.35GiB    0.15%     2.28MB / 30.8kB   0B / 0B     21
220824ba2f18   case2-edgeIoTDevSim-1   0.00%     47.83MiB / 500MiB     9.57%     2.28MB / 27.1kB   0B / 0B     21
a2be48bcb68c   cloud_client            0.00%     49.92MiB / 31.35GiB   0.16%     2.3MB / 45.3kB    0B / 0B     21
e9721d5efa53   cloud_publisher         0.07%     47.53MiB / 31.35GiB   0.15%     2.28MB / 23kB     0B / 0B     21
bda878cce10a   cloud_broker            0.06%     65.26MiB / 31.35GiB   0.20%     2.29MB / 28.8kB   0B / 0B     21
252b6304ca10   case2-edgeIoTDevSim-2   0.00%     47.07MiB / 500MiB     9.41%     2.28MB / 30kB     0B / 0B     21
fa996e1bcbb4   case2-mongodb-1         0.47%     76.18MiB / 31.35GiB   0.24%     60.3kB / 43.6kB   0B / 0B     42
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
8eab8bd6922b   edge_data_manager       0.00%     70.35MiB / 31.35GiB   0.22%     2.35MB / 123kB    0B / 0B     31
871a0bfaf717   cloud_server            0.00%     69.37MiB / 31.35GiB   0.22%     2.3MB / 52.1kB    0B / 0B     31
bc26dcd4a59d   case2-edgeIoTDevSim-5   0.00%     45.63MiB / 500MiB     9.13%     2.28MB / 32.3kB   0B / 0B     21
05cfdaf415c7   case2-edgeIoTDevSim-3   0.04%     47.53MiB / 500MiB     9.51%     2.28MB / 31.3kB   0B / 0B     21
005d5f887848   edge_iot_smart_dev      0.09%     50.1MiB / 31.35GiB    0.16%     2.28MB / 29.4kB   0B / 0B     21
3ccc1a6ec49e   edge_broker             0.15%     66.61MiB / 31.35GiB   0.21%     2.3MB / 41.1kB    0B / 0B     21
f6a527c5e330   case2-edgeIoTDevSim-4   0.00%     47.25MiB / 500MiB     9.45%     2.28MB / 31.8kB   0B / 0B     21
cb7218710a95   edge_subscriber         0.00%     48.5MiB / 31.35GiB    0.15%     2.28MB / 30.8kB   0B / 0B     21
220824ba2f18   case2-edgeIoTDevSim-1   0.00%     47.83MiB / 500MiB     9.57%     2.28MB / 27.1kB   0B / 0B     21
a2be48bcb68c   cloud_client            0.00%     49.92MiB / 31.35GiB   0.16%     2.3MB / 45.3kB    0B / 0B     21
e9721d5efa53   cloud_publisher         0.00%     47.53MiB / 31.35GiB   0.15%     2.28MB / 23kB     0B / 0B     21
bda878cce10a   cloud_broker            0.00%     65.26MiB / 31.35GiB   0.20%     2.29MB / 28.8kB   0B / 0B     21
252b6304ca10   case2-edgeIoTDevSim-2   0.00%     47.07MiB / 500MiB     9.41%     2.28MB / 30kB     0B / 0B     21
fa996e1bcbb4   case2-mongodb-1         0.31%     76.17MiB / 31.35GiB   0.24%     60.3kB / 43.6kB   0B / 0B     42
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
8eab8bd6922b   edge_data_manager       0.00%     70.35MiB / 31.35GiB   0.22%     2.35MB / 123kB    0B / 0B     31
871a0bfaf717   cloud_server            0.08%     69.38MiB / 31.35GiB   0.22%     2.3MB / 52.4kB    0B / 0B     31
bc26dcd4a59d   case2-edgeIoTDevSim-5   0.00%     45.63MiB / 500MiB     9.13%     2.28MB / 32.3kB   0B / 0B     21
05cfdaf415c7   case2-edgeIoTDevSim-3   0.00%     47.53MiB / 500MiB     9.51%     2.28MB / 31.3kB   0B / 0B     21
005d5f887848   edge_iot_smart_dev      0.09%     50.18MiB / 31.35GiB   0.16%     2.28MB / 29.4kB   0B / 0B     21
3ccc1a6ec49e   edge_broker             0.11%     65.98MiB / 31.35GiB   0.21%     2.3MB / 41.5kB    0B / 0B     21
f6a527c5e330   case2-edgeIoTDevSim-4   0.00%     47.27MiB / 500MiB     9.45%     2.28MB / 32kB     0B / 0B     21
cb7218710a95   edge_subscriber         0.00%     48.53MiB / 31.35GiB   0.15%     2.28MB / 30.9kB   0B / 0B     21
220824ba2f18   case2-edgeIoTDevSim-1   0.00%     47.84MiB / 500MiB     9.57%     2.28MB / 27.3kB   0B / 0B     21
a2be48bcb68c   cloud_client            0.00%     49.92MiB / 31.35GiB   0.16%     2.3MB / 45.3kB    0B / 0B     21
e9721d5efa53   cloud_publisher         0.00%     47.53MiB / 31.35GiB   0.15%     2.28MB / 23kB     0B / 0B     21
bda878cce10a   cloud_broker            0.00%     65.27MiB / 31.35GiB   0.20%     2.29MB / 29.1kB   0B / 0B     21
252b6304ca10   case2-edgeIoTDevSim-2   0.05%     47.09MiB / 500MiB     9.42%     2.28MB / 30.2kB   0B / 0B     21
fa996e1bcbb4   case2-mongodb-1         0.38%     76.17MiB / 31.35GiB   0.24%     60.9kB / 44.5kB   0B / 0B     42
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
8eab8bd6922b   edge_data_manager       0.00%     70.36MiB / 31.35GiB   0.22%     2.35MB / 123kB    0B / 0B     31
871a0bfaf717   cloud_server            0.00%     69.38MiB / 31.35GiB   0.22%     2.3MB / 52.4kB    0B / 0B     31
bc26dcd4a59d   case2-edgeIoTDevSim-5   0.05%     45.64MiB / 500MiB     9.13%     2.28MB / 32.5kB   0B / 0B     21
05cfdaf415c7   case2-edgeIoTDevSim-3   0.00%     47.53MiB / 500MiB     9.51%     2.28MB / 31.3kB   0B / 0B     21
005d5f887848   edge_iot_smart_dev      0.09%     50.27MiB / 31.35GiB   0.16%     2.28MB / 29.4kB   0B / 0B     21
3ccc1a6ec49e   edge_broker             0.12%     66.07MiB / 31.35GiB   0.21%     2.3MB / 41.6kB    0B / 0B     21
f6a527c5e330   case2-edgeIoTDevSim-4   0.00%     47.27MiB / 500MiB     9.45%     2.28MB / 32kB     0B / 0B     21
cb7218710a95   edge_subscriber         0.00%     48.53MiB / 31.35GiB   0.15%     2.28MB / 30.9kB   0B / 0B     21
220824ba2f18   case2-edgeIoTDevSim-1   0.00%     47.84MiB / 500MiB     9.57%     2.28MB / 27.3kB   0B / 0B     21
a2be48bcb68c   cloud_client            0.00%     49.92MiB / 31.35GiB   0.16%     2.3MB / 45.3kB    0B / 0B     21
e9721d5efa53   cloud_publisher         0.00%     47.55MiB / 31.35GiB   0.15%     2.28MB / 23.2kB   0B / 0B     21
bda878cce10a   cloud_broker            0.00%     65.29MiB / 31.35GiB   0.20%     2.29MB / 29.1kB   0B / 0B     21
252b6304ca10   case2-edgeIoTDevSim-2   0.00%     47.09MiB / 500MiB     9.42%     2.28MB / 30.2kB   0B / 0B     21
fa996e1bcbb4   case2-mongodb-1         0.36%     76.17MiB / 31.35GiB   0.24%     61.2kB / 44.9kB   0B / 0B     42
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
8eab8bd6922b   edge_data_manager       0.00%     70.36MiB / 31.35GiB   0.22%     2.35MB / 123kB    0B / 0B     31
871a0bfaf717   cloud_server            0.00%     69.38MiB / 31.35GiB   0.22%     2.3MB / 52.4kB    0B / 0B     31
bc26dcd4a59d   case2-edgeIoTDevSim-5   0.00%     45.64MiB / 500MiB     9.13%     2.28MB / 32.5kB   0B / 0B     21
05cfdaf415c7   case2-edgeIoTDevSim-3   0.00%     47.54MiB / 500MiB     9.51%     2.28MB / 31.5kB   0B / 0B     21
005d5f887848   edge_iot_smart_dev      0.15%     50.35MiB / 31.35GiB   0.16%     2.28MB / 29.4kB   0B / 0B     21
3ccc1a6ec49e   edge_broker             0.28%     66.33MiB / 31.35GiB   0.21%     2.3MB / 42.4kB    0B / 0B     21
f6a527c5e330   case2-edgeIoTDevSim-4   0.06%     47.28MiB / 500MiB     9.46%     2.28MB / 32.3kB   0B / 0B     21
cb7218710a95   edge_subscriber         0.21%     48.61MiB / 31.35GiB   0.15%     2.28MB / 31.1kB   0B / 0B     21
220824ba2f18   case2-edgeIoTDevSim-1   0.05%     47.96MiB / 500MiB     9.59%     2.28MB / 27.5kB   0B / 0B     21
a2be48bcb68c   cloud_client            0.00%     49.92MiB / 31.35GiB   0.16%     2.3MB / 45.3kB    0B / 0B     21
e9721d5efa53   cloud_publisher         0.00%     47.55MiB / 31.35GiB   0.15%     2.28MB / 23.2kB   0B / 0B     21
bda878cce10a   cloud_broker            0.09%     65.3MiB / 31.35GiB    0.20%     2.29MB / 29.5kB   0B / 0B     21
252b6304ca10   case2-edgeIoTDevSim-2   0.00%     47.09MiB / 500MiB     9.42%     2.28MB / 30.2kB   0B / 0B     21
fa996e1bcbb4   case2-mongodb-1         0.35%     76.17MiB / 31.35GiB   0.24%     61.6kB / 45.4kB   0B / 0B     42
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
8eab8bd6922b   edge_data_manager       0.00%     70.38MiB / 31.35GiB   0.22%     2.35MB / 123kB    0B / 0B     31
871a0bfaf717   cloud_server            0.00%     69.39MiB / 31.35GiB   0.22%     2.3MB / 52.7kB    0B / 0B     31
bc26dcd4a59d   case2-edgeIoTDevSim-5   0.00%     45.64MiB / 500MiB     9.13%     2.28MB / 32.5kB   0B / 0B     21
05cfdaf415c7   case2-edgeIoTDevSim-3   0.00%     47.54MiB / 500MiB     9.51%     2.28MB / 31.5kB   0B / 0B     21
005d5f887848   edge_iot_smart_dev      0.10%     50.45MiB / 31.35GiB   0.16%     2.28MB / 29.4kB   0B / 0B     21
3ccc1a6ec49e   edge_broker             0.00%     66.41MiB / 31.35GiB   0.21%     2.3MB / 42.5kB    0B / 0B     21
f6a527c5e330   case2-edgeIoTDevSim-4   0.00%     47.28MiB / 500MiB     9.46%     2.28MB / 32.3kB   0B / 0B     21
cb7218710a95   edge_subscriber         0.00%     48.61MiB / 31.35GiB   0.15%     2.28MB / 31.1kB   0B / 0B     21
220824ba2f18   case2-edgeIoTDevSim-1   0.00%     47.86MiB / 500MiB     9.57%     2.28MB / 27.5kB   0B / 0B     21
a2be48bcb68c   cloud_client            0.00%     49.92MiB / 31.35GiB   0.16%     2.3MB / 45.3kB    0B / 0B     21
e9721d5efa53   cloud_publisher         0.06%     47.57MiB / 31.35GiB   0.15%     2.28MB / 23.4kB   0B / 0B     21
bda878cce10a   cloud_broker            0.05%     65.32MiB / 31.35GiB   0.20%     2.29MB / 29.6kB   0B / 0B     21
252b6304ca10   case2-edgeIoTDevSim-2   0.00%     47.36MiB / 500MiB     9.47%     2.28MB / 30.4kB   0B / 0B     21
fa996e1bcbb4   case2-mongodb-1         0.30%     76.17MiB / 31.35GiB   0.24%     62.2kB / 46.2kB   0B / 0B     42
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
8eab8bd6922b   edge_data_manager       2.20%     70.07MiB / 31.35GiB   0.22%     2.37MB / 146kB    0B / 0B     31
871a0bfaf717   cloud_server            0.00%     69.39MiB / 31.35GiB   0.22%     2.3MB / 52.7kB    0B / 0B     31
bc26dcd4a59d   case2-edgeIoTDevSim-5   0.00%     45.66MiB / 500MiB     9.13%     2.28MB / 32.7kB   0B / 0B     21
05cfdaf415c7   case2-edgeIoTDevSim-3   0.06%     47.56MiB / 500MiB     9.51%     2.28MB / 31.7kB   0B / 0B     21
005d5f887848   edge_iot_smart_dev      0.11%     50.52MiB / 31.35GiB   0.16%     2.28MB / 29.4kB   0B / 0B     21
