CONTAINER ID   NAME                      CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
585f16b6789a   case2-edgeIoTDevSim-6     0.00%     49.7MiB / 500MiB      9.94%     2.29MB / 35.9kB   0B / 0B     21
4942ad373fb8   case2-edgeIoTDevSim-210   0.00%     47.65MiB / 500MiB     9.53%     2.3MB / 39.5kB    0B / 0B     21
e8de1ddebfb8   case2-edgeIoTDevSim-39    0.00%     45.61MiB / 500MiB     9.12%     2.3MB / 39.7kB    0B / 0B     21
e82ee1c03d61   case2-edgeIoTDevSim-32    0.02%     49.54MiB / 500MiB     9.91%     2.29MB / 38kB     0B / 0B     21
a9ff2970fc5f   case2-edgeIoTDevSim-169   0.02%     47.7MiB / 500MiB      9.54%     2.3MB / 35.5kB    0B / 0B     21
d636136d04f1   case2-edgeIoTDevSim-41    0.02%     47.77MiB / 500MiB     9.55%     2.3MB / 35.4kB    0B / 0B     21
194584e72df4   case2-edgeIoTDevSim-73    0.03%     47.76MiB / 500MiB     9.55%     2.29MB / 32.7kB   0B / 0B     21
9b3701f498d2   case2-edgeIoTDevSim-156   0.03%     47.72MiB / 500MiB     9.54%     2.3MB / 37.8kB    0B / 0B     21
1867d37c7534   case2-edgeIoTDevSim-58    0.00%     47.61MiB / 500MiB     9.52%     2.29MB / 34kB     0B / 0B     21
8c1101895f77   cloud_publisher           0.00%     49.79MiB / 31.35GiB   0.16%     2.31MB / 36.6kB   0B / 0B     21
8e9250bc37ff   case2-edgeIoTDevSim-120   0.00%     49.75MiB / 500MiB     9.95%     2.3MB / 35kB      0B / 0B     21
53c9e22d8094   case2-edgeIoTDevSim-118   0.00%     55.58MiB / 500MiB     11.12%    2.29MB / 37kB     0B / 0B     21
0acec95b4f46   case2-edgeIoTDevSim-162   0.00%     49.42MiB / 500MiB     9.88%     2.29MB / 34.7kB   0B / 0B     21
264e7f102c5d   case2-edgeIoTDevSim-21    0.00%     49.5MiB / 500MiB      9.90%     2.29MB / 35.2kB   0B / 0B     21
3cf751266dd1   case2-edgeIoTDevSim-22    0.00%     49.43MiB / 500MiB     9.89%     2.29MB / 33.6kB   0B / 0B     21
a9010abee94e   edge_subscriber           2.21%     62.09MiB / 31.35GiB   0.19%     3.3MB / 343kB     0B / 0B     21
b9ffbe3d6547   case2-edgeIoTDevSim-19    0.00%     47.6MiB / 500MiB      9.52%     2.3MB / 36.4kB    0B / 0B     21
2d56126eed08   case2-edgeIoTDevSim-4     0.00%     47.71MiB / 500MiB     9.54%     2.29MB / 34.2kB   0B / 0B     21
fcf21aff2769   case2-edgeIoTDevSim-119   0.02%     47.63MiB / 500MiB     9.53%     2.29MB / 34.3kB   0B / 0B     21
8f8b879043af   case2-edgeIoTDevSim-105   0.02%     45.69MiB / 500MiB     9.14%     2.29MB / 34.9kB   0B / 0B     21
c582847fe219   case2-edgeIoTDevSim-140   0.03%     49.87MiB / 500MiB     9.97%     2.3MB / 33.3kB    0B / 0B     21
4371ce77a3db   case2-edgeIoTDevSim-103   0.02%     47.48MiB / 500MiB     9.50%     2.29MB / 33.1kB   0B / 0B     21
91a02bc72983   case2-edgeIoTDevSim-109   0.00%     49.72MiB / 500MiB     9.94%     2.29MB / 44.4kB   0B / 0B     21
c139b2740807   case2-edgeIoTDevSim-34    0.00%     47.5MiB / 500MiB      9.50%     2.29MB / 33.5kB   0B / 0B     21
ab52526dd52d   case2-edgeIoTDevSim-196   0.00%     49.71MiB / 500MiB     9.94%     2.29MB / 33.6kB   0B / 0B     21
d8ba5b227e38   case2-edgeIoTDevSim-18    0.00%     47.55MiB / 500MiB     9.51%     2.29MB / 33.7kB   0B / 0B     21
f5d8f966ee04   case2-edgeIoTDevSim-155   0.00%     53.53MiB / 500MiB     10.71%    2.29MB / 33.2kB   0B / 0B     21
d3f4c3593da4   case2-edgeIoTDevSim-70    0.00%     47.31MiB / 500MiB     9.46%     2.29MB / 34.6kB   0B / 0B     21
3438015a0a43   case2-edgeIoTDevSim-57    0.00%     49.65MiB / 500MiB     9.93%     2.29MB / 36.5kB   0B / 0B     21
be8157d6cd21   case2-edgeIoTDevSim-43    0.00%     47.45MiB / 500MiB     9.49%     2.29MB / 35.1kB   0B / 0B     21
d0219ab8e807   case2-edgeIoTDevSim-87    0.02%     47.44MiB / 500MiB     9.49%     2.29MB / 33.5kB   0B / 0B     21
a0b2953effa6   case2-edgeIoTDevSim-67    0.03%     47.69MiB / 500MiB     9.54%     2.29MB / 35.9kB   0B / 0B     21
724dd9f674be   case2-edgeIoTDevSim-56    0.03%     47.72MiB / 500MiB     9.54%     2.3MB / 38.5kB    0B / 0B     21
340b0947477d   case2-edgeIoTDevSim-113   0.02%     47.52MiB / 500MiB     9.50%     2.29MB / 35.7kB   0B / 0B     21
e460d36a766e   case2-edgeIoTDevSim-12    0.00%     45.67MiB / 500MiB     9.13%     2.29MB / 42kB     0B / 0B     21
e27ddbcd71f6   case2-edgeIoTDevSim-17    0.00%     48.27MiB / 500MiB     9.65%     2.29MB / 34.9kB   0B / 0B     21
35e037fa969a   case2-edgeIoTDevSim-116   0.00%     49.5MiB / 500MiB      9.90%     2.29MB / 38.3kB   0B / 0B     21
224e71ef5cf8   case2-edgeIoTDevSim-189   0.00%     47.62MiB / 500MiB     9.52%     2.29MB / 34.7kB   0B / 0B     21
4f26d535d7a6   case2-mongodb-1           0.30%     82.03MiB / 31.35GiB   0.26%     196kB / 108kB     0B / 0B     41
41bfbcdb72af   case2-edgeIoTDevSim-11    0.00%     49.46MiB / 500MiB     9.89%     2.29MB / 32.9kB   0B / 0B     21
d6886e001014   case2-edgeIoTDevSim-52    0.00%     45.55MiB / 500MiB     9.11%     2.29MB / 35.3kB   0B / 0B     21
e356f1a1e049   case2-edgeIoTDevSim-20    0.00%     45.58MiB / 500MiB     9.12%     2.3MB / 37.6kB    0B / 0B     21
943289f74d0c   case2-edgeIoTDevSim-29    0.00%     49.8MiB / 500MiB      9.96%     2.29MB / 35.3kB   0B / 0B     21
e09428087048   case2-edgeIoTDevSim-53    0.02%     47.73MiB / 500MiB     9.55%     2.29MB / 38.1kB   0B / 0B     21
36152063d126   case2-edgeIoTDevSim-181   0.03%     45.71MiB / 500MiB     9.14%     2.29MB / 35.8kB   0B / 0B     21
e05240af7155   case2-edgeIoTDevSim-108   0.03%     49.59MiB / 500MiB     9.92%     2.3MB / 40.5kB    0B / 0B     21
acb37335d6c9   case2-edgeIoTDevSim-159   0.02%     47.48MiB / 500MiB     9.50%     2.29MB / 35.1kB   0B / 0B     21
4f230de57317   case2-edgeIoTDevSim-40    0.00%     49.69MiB / 500MiB     9.94%     2.3MB / 37.1kB    0B / 0B     21
d530691830f6   case2-edgeIoTDevSim-15    0.00%     45.36MiB / 500MiB     9.07%     2.29MB / 37.2kB   0B / 0B     21
aba5b717ecb2   case2-edgeIoTDevSim-200   0.00%     49.59MiB / 500MiB     9.92%     2.3MB / 35.7kB    0B / 0B     21
efb922cb6177   case2-edgeIoTDevSim-164   0.00%     49.64MiB / 500MiB     9.93%     2.29MB / 37kB     0B / 0B     21
c70a5c07b74e   case2-edgeIoTDevSim-50    0.00%     50.02MiB / 500MiB     10.00%    2.3MB / 36.8kB    0B / 0B     21
b26b430f8c5d   case2-edgeIoTDevSim-216   0.00%     49.7MiB / 500MiB      9.94%     2.29MB / 33.9kB   0B / 0B     21
286c6417674f   case2-edgeIoTDevSim-102   0.00%     47.51MiB / 500MiB     9.50%     2.29MB / 41.6kB   0B / 0B     21
360839fbebd2   case2-edgeIoTDevSim-55    0.00%     49.43MiB / 500MiB     9.89%     2.29MB / 35.9kB   0B / 0B     21
3716f32f6c17   case2-edgeIoTDevSim-213   0.03%     45.58MiB / 500MiB     9.12%     2.29MB / 34.1kB   0B / 0B     21
ed32791066a1   case2-edgeIoTDevSim-35    0.02%     47.58MiB / 500MiB     9.52%     2.29MB / 36.3kB   0B / 0B     21
90b31e870a16   case2-edgeIoTDevSim-16    0.00%     47.45MiB / 500MiB     9.49%     2.29MB / 35.7kB   0B / 0B     21
6230dc28e6f4   case2-edgeIoTDevSim-249   0.00%     47.63MiB / 500MiB     9.53%     2.29MB / 38.4kB   0B / 0B     21
455020bcf2a2   case2-edgeIoTDevSim-46    0.00%     49.5MiB / 500MiB      9.90%     2.29MB / 36.9kB   0B / 0B     21
5369fceaacc0   case2-edgeIoTDevSim-160   0.00%     45.66MiB / 500MiB     9.13%     2.29MB / 33.7kB   0B / 0B     21
1c1302b0e407   case2-edgeIoTDevSim-36    0.00%     47.58MiB / 500MiB     9.52%     2.29MB / 36.8kB   0B / 0B     21
a75f00980e64   case2-edgeIoTDevSim-26    0.00%     47.64MiB / 500MiB     9.53%     2.29MB / 37kB     0B / 0B     21
959d01777948   case2-edgeIoTDevSim-188   0.00%     45.54MiB / 500MiB     9.11%     2.29MB / 34.5kB   0B / 0B     21
d00ae1c2f67f   case2-edgeIoTDevSim-54    0.00%     45.82MiB / 500MiB     9.16%     2.29MB / 51kB     0B / 0B     21
0ee7fad6c52d   case2-edgeIoTDevSim-28    0.02%     45.58MiB / 500MiB     9.12%     2.3MB / 37.8kB    0B / 0B     21
89a5aa3b1250   case2-edgeIoTDevSim-167   0.03%     45.5MiB / 500MiB      9.10%     2.3MB / 36kB      0B / 0B     21
1e3f2ae76285   case2-edgeIoTDevSim-115   0.02%     47.52MiB / 500MiB     9.50%     2.3MB / 41.3kB    0B / 0B     21
52f104150fdd   case2-edgeIoTDevSim-126   0.03%     47.96MiB / 500MiB     9.59%     2.29MB / 34.6kB   0B / 0B     21
b251a0cdc75c   case2-edgeIoTDevSim-168   0.00%     49.67MiB / 500MiB     9.93%     2.3MB / 36.9kB    0B / 0B     21
1c7f3ed2e2ed   case2-edgeIoTDevSim-142   0.00%     47.33MiB / 500MiB     9.47%     2.29MB / 38.3kB   0B / 0B     21
eb9f8b87fc5b   case2-edgeIoTDevSim-300   0.00%     47.57MiB / 500MiB     9.51%     2.29MB / 38.6kB   0B / 0B     21
ea6ba4436246   case2-edgeIoTDevSim-49    0.00%     47.62MiB / 500MiB     9.52%     2.29MB / 36.6kB   0B / 0B     21
2e9a6db1d280   case2-edgeIoTDevSim-47    0.00%     49.32MiB / 500MiB     9.86%     2.28MB / 33.1kB   0B / 0B     21
f9c274af1d76   case2-edgeIoTDevSim-75    0.00%     51.61MiB / 500MiB     10.32%    2.29MB / 35.6kB   0B / 0B     21
f7967365be71   case2-edgeIoTDevSim-61    0.00%     47.64MiB / 500MiB     9.53%     2.29MB / 34.3kB   0B / 0B     21
2f3ad5223b34   case2-edgeIoTDevSim-184   0.00%     47.73MiB / 500MiB     9.55%     2.29MB / 35.5kB   0B / 0B     21
b679a7fe3c47   case2-edgeIoTDevSim-7     0.03%     49.59MiB / 500MiB     9.92%     2.29MB / 34.3kB   0B / 0B     21
101f412d790a   case2-edgeIoTDevSim-45    0.02%     47.69MiB / 500MiB     9.54%     2.29MB / 34.3kB   0B / 0B     21
651a5b26ab59   case2-edgeIoTDevSim-107   0.03%     45.43MiB / 500MiB     9.09%     2.29MB / 34.3kB   0B / 0B     21
315839948f50   case2-edgeIoTDevSim-110   0.00%     47.55MiB / 500MiB     9.51%     2.29MB / 38.1kB   0B / 0B     21
2e9266dbd40a   case2-edgeIoTDevSim-5     0.00%     45.5MiB / 500MiB      9.10%     2.29MB / 33kB     0B / 0B     21
9d6dad4e71d6   case2-edgeIoTDevSim-31    0.00%     47.32MiB / 500MiB     9.46%     2.29MB / 33.4kB   0B / 0B     21
5f54eecb66a0   case2-edgeIoTDevSim-101   0.00%     49.32MiB / 500MiB     9.86%     2.29MB / 36.7kB   0B / 0B     21
49418830b1a8   case2-edgeIoTDevSim-84    0.00%     45.65MiB / 500MiB     9.13%     2.29MB / 38.6kB   0B / 0B     21
197aead4bc0a   case2-edgeIoTDevSim-111   0.00%     45.7MiB / 500MiB      9.14%     2.3MB / 39.6kB    0B / 0B     21
252f17975cf5   case2-edgeIoTDevSim-64    0.00%     47.4MiB / 500MiB      9.48%     2.29MB / 37.7kB   0B / 0B     21
906a32771b5c   case2-edgeIoTDevSim-124   0.02%     49.75MiB / 500MiB     9.95%     2.29MB / 35.4kB   0B / 0B     21
059f124ead0b   case2-edgeIoTDevSim-63    0.02%     49.57MiB / 500MiB     9.91%     2.29MB / 34kB     0B / 0B     21
1d68e54e161e   case2-edgeIoTDevSim-236   0.02%     47.54MiB / 500MiB     9.51%     2.29MB / 34.2kB   0B / 0B     21
3ae04f688875   case2-edgeIoTDevSim-8     0.00%     49.6MiB / 500MiB      9.92%     2.28MB / 34.2kB   0B / 0B     21
c6df8385196a   case2-edgeIoTDevSim-24    0.00%     45.88MiB / 500MiB     9.18%     2.29MB / 36.3kB   0B / 0B     21
d77a9d1b7cc0   case2-edgeIoTDevSim-182   0.00%     49.43MiB / 500MiB     9.89%     2.29MB / 35.4kB   0B / 0B     21
bbc1dea122b5   case2-edgeIoTDevSim-214   0.00%     48MiB / 500MiB        9.60%     2.28MB / 43.1kB   0B / 0B     21
d2dbd65a9ec9   case2-edgeIoTDevSim-74    0.00%     47.33MiB / 500MiB     9.47%     2.29MB / 34.3kB   0B / 0B     21
cc9101a6a667   case2-edgeIoTDevSim-9     0.00%     47.42MiB / 500MiB     9.48%     2.29MB / 35.5kB   0B / 0B     21
1f096331d4f9   case2-edgeIoTDevSim-121   0.00%     45.6MiB / 500MiB      9.12%     2.29MB / 39.8kB   0B / 0B     21
a435bd9272df   case2-edgeIoTDevSim-163   0.00%     47.36MiB / 500MiB     9.47%     2.29MB / 34.7kB   0B / 0B     21
fd6953975abc   case2-edgeIoTDevSim-114   0.02%     47.51MiB / 500MiB     9.50%     2.29MB / 33.4kB   0B / 0B     21
3fe51dcd1afb   case2-edgeIoTDevSim-183   0.03%     47.6MiB / 500MiB      9.52%     2.29MB / 35.2kB   0B / 0B     21
3a6ef5002e91   case2-edgeIoTDevSim-42    0.03%     47.63MiB / 500MiB     9.53%     2.3MB / 38.1kB    0B / 0B     21
a7d18acd676e   case2-edgeIoTDevSim-48    0.00%     45.69MiB / 500MiB     9.14%     2.29MB / 35.8kB   0B / 0B     21
ec5059b15190   case2-edgeIoTDevSim-38    0.00%     49.5MiB / 500MiB      9.90%     2.29MB / 36.2kB   0B / 0B     21
a253d5c28aee   case2-edgeIoTDevSim-251   0.00%     45.56MiB / 500MiB     9.11%     2.29MB / 38.3kB   0B / 0B     21
9808b6ee07d3   case2-edgeIoTDevSim-10    0.00%     49.66MiB / 500MiB     9.93%     2.29MB / 31.6kB   0B / 0B     21
e02ad3a06b82   case2-edgeIoTDevSim-123   0.00%     51.53MiB / 500MiB     10.31%    2.29MB / 39.6kB   0B / 0B     21
8312f3dbe059   case2-edgeIoTDevSim-112   0.00%     49.88MiB / 500MiB     9.98%     2.29MB / 35.2kB   0B / 0B     21
6efb58224bfd   case2-edgeIoTDevSim-125   0.04%     47.65MiB / 500MiB     9.53%     2.29MB / 38kB     0B / 0B     21
abb99d93ce43   case2-edgeIoTDevSim-195   0.02%     47.44MiB / 500MiB     9.49%     2.29MB / 40.3kB   0B / 0B     21
3441bca507e6   case2-edgeIoTDevSim-191   0.02%     45.46MiB / 500MiB     9.09%     2.29MB / 39.2kB   0B / 0B     21
991d26e0b45d   case2-edgeIoTDevSim-30    0.00%     47.48MiB / 500MiB     9.50%     2.28MB / 37.5kB   0B / 0B     21
1aef5a399d64   case2-edgeIoTDevSim-100   0.00%     47.48MiB / 500MiB     9.50%     2.29MB / 32.9kB   0B / 0B     21
4c5679eb69fc   case2-edgeIoTDevSim-37    0.00%     45.66MiB / 500MiB     9.13%     2.29MB / 35.9kB   0B / 0B     21
b5561ea30c6e   case2-edgeIoTDevSim-13    0.00%     47.56MiB / 500MiB     9.51%     2.28MB / 34.8kB   0B / 0B     21
4d11b647295b   case2-edgeIoTDevSim-122   0.00%     47.5MiB / 500MiB      9.50%     2.29MB / 38.4kB   0B / 0B     21
b407a72297cf   case2-edgeIoTDevSim-3     0.00%     51.45MiB / 500MiB     10.29%    2.29MB / 38.2kB   0B / 0B     21
48a14c588889   case2-edgeIoTDevSim-71    0.00%     45.41MiB / 500MiB     9.08%     2.29MB / 34.5kB   0B / 0B     21
8577c1a99cfd   case2-edgeIoTDevSim-66    0.03%     49.57MiB / 500MiB     9.91%     2.29MB / 33.5kB   0B / 0B     21
eda7daf59901   case2-edgeIoTDevSim-104   0.03%     49.54MiB / 500MiB     9.91%     2.29MB / 35.3kB   0B / 0B     21
634eb31ae6e0   case2-edgeIoTDevSim-197   0.02%     47.37MiB / 500MiB     9.47%     2.29MB / 34.8kB   0B / 0B     21
0e9daa9eb185   cloud_broker              0.00%     63.73MiB / 31.35GiB   0.20%     2.32MB / 31.4kB   0B / 0B     21
CONTAINER ID   NAME                      CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
430783d81552   edge_data_manager         0.00%     88.52MiB / 31.35GiB   0.28%     2.55MB / 352kB    0B / 0B     31
628871ab8d1a   cloud_server              0.00%     66.94MiB / 31.35GiB   0.21%     2.4MB / 131kB     0B / 0B     31
4d3959bef205   case2-edgeIoTDevSim-278   0.00%     49.93MiB / 500MiB     9.99%     2.31MB / 39.6kB   0B / 0B     21
1e4254bedb12   case2-edgeIoTDevSim-289   0.02%     47.91MiB / 500MiB     9.58%     2.32MB / 41.1kB   0B / 0B     21
8d8304fcd4c4   case2-edgeIoTDevSim-270   0.04%     47.66MiB / 500MiB     9.53%     2.31MB / 39.7kB   0B / 0B     21
1095ecaaa333   case2-edgeIoTDevSim-268   0.00%     49.87MiB / 500MiB     9.97%     2.31MB / 39.7kB   0B / 0B     21
07b0b043be46   case2-edgeIoTDevSim-290   0.00%     47.78MiB / 500MiB     9.56%     2.31MB / 40.2kB   0B / 0B     21
e652c19a098e   case2-edgeIoTDevSim-295   0.00%     47.73MiB / 500MiB     9.55%     2.31MB / 41.3kB   0B / 0B     21
7db2d770e51a   case2-edgeIoTDevSim-297   0.00%     49.77MiB / 500MiB     9.95%     2.31MB / 42.7kB   0B / 0B     21
2f207757b12b   case2-edgeIoTDevSim-296   0.00%     47.99MiB / 500MiB     9.60%     2.31MB / 38.7kB   0B / 0B     21
39ae45ead214   case2-edgeIoTDevSim-280   0.00%     46.07MiB / 500MiB     9.21%     2.32MB / 40.6kB   0B / 0B     21
a040bbfa3787   case2-edgeIoTDevSim-269   0.00%     47.77MiB / 500MiB     9.55%     2.31MB / 38.1kB   0B / 0B     21
b8adff623742   case2-edgeIoTDevSim-299   0.00%     49.8MiB / 500MiB      9.96%     2.31MB / 39.9kB   0B / 0B     21
80fe934b51ea   case2-edgeIoTDevSim-291   0.00%     45.97MiB / 500MiB     9.19%     2.31MB / 36.7kB   0B / 0B     21
75a7803d29cd   case2-edgeIoTDevSim-298   0.02%     46.01MiB / 500MiB     9.20%     2.31MB / 42.7kB   0B / 0B     21
53545621c669   case2-edgeIoTDevSim-137   0.02%     49.71MiB / 500MiB     9.94%     2.31MB / 44.2kB   0B / 0B     21
658c3040b767   case2-edgeIoTDevSim-293   0.02%     45.88MiB / 500MiB     9.18%     2.31MB / 36.4kB   0B / 0B     21
703d7a9a7278   case2-edgeIoTDevSim-292   0.00%     45.83MiB / 500MiB     9.17%     2.31MB / 39.1kB   0B / 0B     21
59173cccbd6f   case2-edgeIoTDevSim-254   0.00%     47.87MiB / 500MiB     9.57%     2.31MB / 36.9kB   0B / 0B     21
85573a2a2d53   case2-edgeIoTDevSim-98    0.00%     45.81MiB / 500MiB     9.16%     2.31MB / 36.3kB   0B / 0B     21
5cfff6999d02   case2-edgeIoTDevSim-279   0.00%     47.73MiB / 500MiB     9.55%     2.31MB / 37.9kB   0B / 0B     21
cb38a699f1e5   case2-edgeIoTDevSim-193   0.00%     45.71MiB / 500MiB     9.14%     2.31MB / 41.1kB   0B / 0B     21
cec777318a2c   case2-edgeIoTDevSim-136   0.00%     47.99MiB / 500MiB     9.60%     2.31MB / 40.2kB   0B / 0B     21
8d2b0a8c77a9   case2-edgeIoTDevSim-62    0.00%     47.64MiB / 500MiB     9.53%     2.31MB / 38kB     0B / 0B     21
1a9c4e17e5a8   case2-edgeIoTDevSim-235   0.00%     45.73MiB / 500MiB     9.15%     2.31MB / 47.8kB   0B / 0B     21
b9fbcaac2787   case2-edgeIoTDevSim-267   0.00%     49.73MiB / 500MiB     9.95%     2.31MB / 39.1kB   0B / 0B     21
de61965f4f92   case2-edgeIoTDevSim-294   0.00%     49.84MiB / 500MiB     9.97%     2.31MB / 39.6kB   0B / 0B     21
317fe98bbb1c   case2-edgeIoTDevSim-271   0.02%     49.99MiB / 500MiB     10.00%    2.31MB / 37.6kB   0B / 0B     21
6b2bacccd36c   case2-edgeIoTDevSim-252   0.02%     49.86MiB / 500MiB     9.97%     2.31MB / 40.1kB   0B / 0B     21
3c0e2bbc1bf1   case2-edgeIoTDevSim-99    0.03%     47.65MiB / 500MiB     9.53%     2.31MB / 37.3kB   0B / 0B     21
a17be14933bc   case2-edgeIoTDevSim-253   0.03%     45.68MiB / 500MiB     9.14%     2.31MB / 37.9kB   0B / 0B     21
357f94b2eb0c   case2-edgeIoTDevSim-250   0.00%     45.94MiB / 500MiB     9.19%     2.31MB / 39.2kB   0B / 0B     21
d50a4238485a   case2-edgeIoTDevSim-248   0.00%     47.88MiB / 500MiB     9.58%     2.31MB / 40kB     0B / 0B     21
215786dad357   case2-edgeIoTDevSim-97    0.00%     47.81MiB / 500MiB     9.56%     2.31MB / 38.5kB   0B / 0B     21
ac73a0ac61b5   case2-edgeIoTDevSim-187   0.00%     49.84MiB / 500MiB     9.97%     2.31MB / 42kB     0B / 0B     21
8a6c2ebbb5b2   case2-edgeIoTDevSim-139   0.00%     47.77MiB / 500MiB     9.55%     2.31MB / 39.6kB   0B / 0B     21
31e7e89a44a0   case2-edgeIoTDevSim-288   0.00%     50MiB / 500MiB        10.00%    2.31MB / 40.5kB   0B / 0B     21
8a11d8b6ed99   case2-edgeIoTDevSim-265   0.00%     47.99MiB / 500MiB     9.60%     2.31MB / 37.6kB   0B / 0B     21
29a3425fa651   case2-edgeIoTDevSim-276   0.00%     47.64MiB / 500MiB     9.53%     2.31MB / 36.5kB   0B / 0B     21
3c7ba811c920   case2-edgeIoTDevSim-134   0.00%     49.92MiB / 500MiB     9.98%     2.3MB / 38.9kB    0B / 0B     21
af3de33838ae   case2-edgeIoTDevSim-131   0.02%     47.88MiB / 500MiB     9.57%     2.31MB / 37.2kB   0B / 0B     21
1ffc06613a08   case2-edgeIoTDevSim-287   0.02%     47.86MiB / 500MiB     9.57%     2.31MB / 37kB     0B / 0B     21
51a8512ad857   case2-edgeIoTDevSim-206   0.02%     46.08MiB / 500MiB     9.22%     2.31MB / 40.7kB   0B / 0B     21
50501cecd797   case2-edgeIoTDevSim-135   0.03%     47.92MiB / 500MiB     9.58%     2.31MB / 37kB     0B / 0B     21
7118d2b50b65   case2-edgeIoTDevSim-277   0.03%     45.93MiB / 500MiB     9.19%     2.31MB / 37.3kB   0B / 0B     21
3fc18134b3fb   case2-edgeIoTDevSim-274   0.00%     49.66MiB / 500MiB     9.93%     2.31MB / 39.6kB   0B / 0B     21
5e0fcab3e57f   case2-edgeIoTDevSim-217   0.00%     49.95MiB / 500MiB     9.99%     2.31MB / 39.1kB   0B / 0B     21
68800995798d   case2-edgeIoTDevSim-153   0.00%     47.81MiB / 500MiB     9.56%     2.31MB / 39.5kB   0B / 0B     21
a12e13040e49   case2-edgeIoTDevSim-281   0.00%     46.32MiB / 500MiB     9.26%     2.31MB / 36kB     0B / 0B     21
d286a8cbff69   case2-edgeIoTDevSim-273   0.00%     47.91MiB / 500MiB     9.58%     2.3MB / 36.5kB    0B / 0B     21
53c4bdab495f   case2-edgeIoTDevSim-179   0.00%     47.93MiB / 500MiB     9.59%     2.31MB / 44kB     0B / 0B     21
8c75ee948430   case2-edgeIoTDevSim-283   0.00%     47.72MiB / 500MiB     9.54%     2.31MB / 38kB     0B / 0B     21
a4f26a93fcb8   case2-edgeIoTDevSim-178   0.00%     47.72MiB / 500MiB     9.54%     2.31MB / 38.8kB   0B / 0B     21
4a5ad72f97e6   case2-edgeIoTDevSim-272   0.02%     49.69MiB / 500MiB     9.94%     2.31MB / 38.4kB   0B / 0B     21
ccbcac1b43da   case2-edgeIoTDevSim-284   0.03%     50.03MiB / 500MiB     10.01%    2.31MB / 39.8kB   0B / 0B     21
bcf5816ed800   case2-edgeIoTDevSim-133   0.02%     49.79MiB / 500MiB     9.96%     2.31MB / 38.8kB   0B / 0B     21
b92d90a9a2c2   case2-edgeIoTDevSim-264   0.02%     49.74MiB / 500MiB     9.95%     2.31MB / 39.2kB   0B / 0B     21
900d28712d2a   case2-edgeIoTDevSim-209   0.00%     47.99MiB / 500MiB     9.60%     2.3MB / 37.1kB    0B / 0B     21
7760decbba69   case2-edgeIoTDevSim-132   0.00%     45.71MiB / 500MiB     9.14%     2.31MB / 39.7kB   0B / 0B     21
89c242c8cd45   case2-edgeIoTDevSim-285   0.00%     49.64MiB / 500MiB     9.93%     2.31MB / 37.4kB   0B / 0B     21
0e0d129ea8fc   case2-edgeIoTDevSim-286   0.00%     47.88MiB / 500MiB     9.58%     2.31MB / 42.8kB   0B / 0B     21
a00cc76d5927   case2-edgeIoTDevSim-207   0.00%     47.67MiB / 500MiB     9.53%     2.31MB / 36.6kB   0B / 0B     21
9bc5d77359b7   case2-edgeIoTDevSim-180   0.00%     47.7MiB / 500MiB      9.54%     2.31MB / 40.8kB   0B / 0B     21
2d65dde31e9b   case2-edgeIoTDevSim-275   0.00%     51.57MiB / 500MiB     10.31%    2.31MB / 40.5kB   0B / 0B     21
1fa60a82438b   case2-edgeIoTDevSim-261   0.00%     45.86MiB / 500MiB     9.17%     2.31MB / 39.1kB   0B / 0B     21
6ae38a4d5ec1   case2-edgeIoTDevSim-151   0.00%     47.84MiB / 500MiB     9.57%     2.33MB / 45.7kB   0B / 0B     21
2970b77f6bff   case2-edgeIoTDevSim-96    0.00%     49.7MiB / 500MiB      9.94%     2.3MB / 37.4kB    0B / 0B     21
98294418368f   case2-edgeIoTDevSim-260   0.04%     49.68MiB / 500MiB     9.94%     2.3MB / 40.3kB    0B / 0B     21
5af7242f3a2c   case2-edgeIoTDevSim-88    0.02%     49.89MiB / 500MiB     9.98%     2.31MB / 39.9kB   0B / 0B     21
ab2de4c3920d   case2-edgeIoTDevSim-229   0.02%     49.7MiB / 500MiB      9.94%     2.31MB / 39.2kB   0B / 0B     21
8f7083924891   case2-edgeIoTDevSim-205   0.03%     47.72MiB / 500MiB     9.54%     2.3MB / 37.1kB    0B / 0B     21
d3dc055c4120   case2-edgeIoTDevSim-232   0.00%     45.7MiB / 500MiB      9.14%     2.31MB / 37.1kB   0B / 0B     21
bad99bdf499c   case2-edgeIoTDevSim-176   0.00%     47.68MiB / 500MiB     9.54%     2.31MB / 37kB     0B / 0B     21
c0a225b2d3bb   case2-edgeIoTDevSim-208   0.00%     49.9MiB / 500MiB      9.98%     2.31MB / 37.9kB   0B / 0B     21
a2c298e424d6   case2-edgeIoTDevSim-225   0.00%     47.61MiB / 500MiB     9.52%     2.3MB / 37.8kB    0B / 0B     21
38e70cd9dec5   case2-edgeIoTDevSim-230   0.00%     47.77MiB / 500MiB     9.55%     2.31MB / 36.6kB   0B / 0B     21
55bcf072eb9e   case2-edgeIoTDevSim-175   0.00%     45.73MiB / 500MiB     9.15%     2.31MB / 44.3kB   0B / 0B     21
43e94a2ccd01   case2-edgeIoTDevSim-259   0.00%     51.74MiB / 500MiB     10.35%    2.31MB / 43.3kB   0B / 0B     21
