CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
fd7e0ba8a7a5   edge_subscriber          0.00%     47.34MiB / 31.35GiB   0.15%     2.29MB / 35.2kB   0B / 0B     21
34d1c0dc9803   case2-edgeIoTDevSim-6    0.00%     47.27MiB / 500MiB     9.45%     2.28MB / 31.5kB   0B / 0B     21
150cb8d94be8   edge_iot_smart_dev       0.15%     49.96MiB / 31.35GiB   0.16%     2.28MB / 24.1kB   0B / 0B     21
8b80ede0e753   case2-edgeIoTDevSim-5    0.00%     51.55MiB / 500MiB     10.31%    2.28MB / 26.6kB   0B / 0B     21
8d856a63f6cd   case2-edgeIoTDevSim-4    0.07%     47.11MiB / 500MiB     9.42%     2.28MB / 28.2kB   0B / 0B     21
aee31d45a70c   case2-edgeIoTDevSim-1    0.06%     49.17MiB / 500MiB     9.83%     2.28MB / 25.7kB   0B / 0B     21
9b541bd08d59   cloud_broker             0.00%     64.71MiB / 31.35GiB   0.20%     2.28MB / 26.1kB   0B / 0B     21
7fe0e8872011   case2-mongodb-1          0.52%     107.9MiB / 31.35GiB   0.34%     139kB / 71.8kB    0B / 0B     46
d9607c54902e   case2-edgeIoTDevSim-7    0.00%     49.48MiB / 500MiB     9.90%     2.28MB / 28.9kB   0B / 0B     21
98eb09368e2c   case2-edgeIoTDevSim-3    0.00%     47.35MiB / 500MiB     9.47%     2.28MB / 25.9kB   0B / 0B     21
d3c892f1bea9   cloud_client             0.04%     50.75MiB / 31.35GiB   0.16%     2.31MB / 42kB     0B / 0B     21
1a3ee561cd94   case2-edgeIoTDevSim-9    0.00%     45.22MiB / 500MiB     9.04%     2.28MB / 33.1kB   0B / 0B     21
d45d62482136   case2-edgeIoTDevSim-10   0.00%     49.24MiB / 500MiB     9.85%     2.28MB / 26.7kB   0B / 0B     21
4af7e856a5c3   edge_broker              1.57%     65.89MiB / 31.35GiB   0.21%     2.35MB / 145kB    0B / 0B     21
590beb10cb13   cloud_publisher          0.00%     47.18MiB / 31.35GiB   0.15%     2.28MB / 29.1kB   0B / 0B     21
a8a260b316c7   case2-edgeIoTDevSim-2    0.00%     48.99MiB / 500MiB     9.80%     2.28MB / 29kB     0B / 0B     21
dc0297962cca   case2-edgeIoTDevSim-8    0.00%     47.15MiB / 500MiB     9.43%     2.28MB / 28.1kB   0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
1fe31cc85306   edge_data_manager        0.00%     68.59MiB / 31.35GiB   0.21%     2.35MB / 124kB    0B / 0B     31
9ecf84aa221b   cloud_server             0.00%     68.49MiB / 31.35GiB   0.21%     2.3MB / 71.6kB    0B / 0B     31
fd7e0ba8a7a5   edge_subscriber          0.09%     47.37MiB / 31.35GiB   0.15%     2.29MB / 35.3kB   0B / 0B     21
34d1c0dc9803   case2-edgeIoTDevSim-6    0.00%     47.27MiB / 500MiB     9.45%     2.28MB / 31.5kB   0B / 0B     21
150cb8d94be8   edge_iot_smart_dev       0.16%     50.05MiB / 31.35GiB   0.16%     2.28MB / 24.1kB   0B / 0B     21
8b80ede0e753   case2-edgeIoTDevSim-5    0.00%     51.55MiB / 500MiB     10.31%    2.28MB / 26.6kB   0B / 0B     21
8d856a63f6cd   case2-edgeIoTDevSim-4    0.00%     47.11MiB / 500MiB     9.42%     2.28MB / 28.2kB   0B / 0B     21
aee31d45a70c   case2-edgeIoTDevSim-1    0.00%     49.17MiB / 500MiB     9.83%     2.28MB / 25.7kB   0B / 0B     21
9b541bd08d59   cloud_broker             0.05%     64.73MiB / 31.35GiB   0.20%     2.28MB / 26.2kB   0B / 0B     21
7fe0e8872011   case2-mongodb-1          0.48%     107.9MiB / 31.35GiB   0.34%     142kB / 73.5kB    0B / 0B     46
d9607c54902e   case2-edgeIoTDevSim-7    0.00%     49.5MiB / 500MiB      9.90%     2.28MB / 29.2kB   0B / 0B     21
98eb09368e2c   case2-edgeIoTDevSim-3    0.00%     47.37MiB / 500MiB     9.47%     2.28MB / 26.1kB   0B / 0B     21
d3c892f1bea9   cloud_client             0.00%     50.75MiB / 31.35GiB   0.16%     2.31MB / 42kB     0B / 0B     21
1a3ee561cd94   case2-edgeIoTDevSim-9    0.05%     45.23MiB / 500MiB     9.05%     2.28MB / 33.3kB   0B / 0B     21
d45d62482136   case2-edgeIoTDevSim-10   0.05%     49.26MiB / 500MiB     9.85%     2.28MB / 26.9kB   0B / 0B     21
4af7e856a5c3   edge_broker              0.48%     66.38MiB / 31.35GiB   0.21%     2.35MB / 148kB    0B / 0B     21
590beb10cb13   cloud_publisher          0.06%     47.2MiB / 31.35GiB    0.15%     2.28MB / 29.3kB   0B / 0B     21
a8a260b316c7   case2-edgeIoTDevSim-2    0.05%     49.01MiB / 500MiB     9.80%     2.28MB / 29.2kB   0B / 0B     21
dc0297962cca   case2-edgeIoTDevSim-8    0.00%     47.15MiB / 500MiB     9.43%     2.28MB / 28.1kB   0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
1fe31cc85306   edge_data_manager        0.00%     68.59MiB / 31.35GiB   0.21%     2.35MB / 124kB    0B / 0B     31
9ecf84aa221b   cloud_server             0.00%     68.49MiB / 31.35GiB   0.21%     2.3MB / 71.6kB    0B / 0B     31
fd7e0ba8a7a5   edge_subscriber          0.10%     47.42MiB / 31.35GiB   0.15%     2.29MB / 35.4kB   0B / 0B     21
34d1c0dc9803   case2-edgeIoTDevSim-6    0.00%     47.29MiB / 500MiB     9.46%     2.28MB / 31.7kB   0B / 0B     21
150cb8d94be8   edge_iot_smart_dev       0.15%     50.14MiB / 31.35GiB   0.16%     2.28MB / 24.1kB   0B / 0B     21
8b80ede0e753   case2-edgeIoTDevSim-5    0.06%     51.56MiB / 500MiB     10.31%    2.28MB / 26.8kB   0B / 0B     21
8d856a63f6cd   case2-edgeIoTDevSim-4    0.05%     47.13MiB / 500MiB     9.43%     2.28MB / 28.4kB   0B / 0B     21
aee31d45a70c   case2-edgeIoTDevSim-1    0.00%     49.17MiB / 500MiB     9.83%     2.28MB / 25.7kB   0B / 0B     21
9b541bd08d59   cloud_broker             0.00%     64.73MiB / 31.35GiB   0.20%     2.28MB / 26.2kB   0B / 0B     21
7fe0e8872011   case2-mongodb-1          0.44%     107.9MiB / 31.35GiB   0.34%     144kB / 74.2kB    0B / 0B     46
d9607c54902e   case2-edgeIoTDevSim-7    0.00%     49.5MiB / 500MiB      9.90%     2.28MB / 29.2kB   0B / 0B     21
98eb09368e2c   case2-edgeIoTDevSim-3    0.00%     47.37MiB / 500MiB     9.47%     2.28MB / 26.1kB   0B / 0B     21
d3c892f1bea9   cloud_client             0.00%     50.75MiB / 31.35GiB   0.16%     2.31MB / 42kB     0B / 0B     21
1a3ee561cd94   case2-edgeIoTDevSim-9    0.00%     45.23MiB / 500MiB     9.05%     2.28MB / 33.3kB   0B / 0B     21
d45d62482136   case2-edgeIoTDevSim-10   0.00%     49.26MiB / 500MiB     9.85%     2.28MB / 26.9kB   0B / 0B     21
4af7e856a5c3   edge_broker              0.33%     66.77MiB / 31.35GiB   0.21%     2.35MB / 151kB    0B / 0B     21
590beb10cb13   cloud_publisher          0.00%     47.2MiB / 31.35GiB    0.15%     2.28MB / 29.3kB   0B / 0B     21
a8a260b316c7   case2-edgeIoTDevSim-2    0.00%     49.01MiB / 500MiB     9.80%     2.28MB / 29.2kB   0B / 0B     21
dc0297962cca   case2-edgeIoTDevSim-8    0.00%     47.41MiB / 500MiB     9.48%     2.28MB / 28.3kB   0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
1fe31cc85306   edge_data_manager        0.08%     68.61MiB / 31.35GiB   0.21%     2.35MB / 124kB    0B / 0B     31
9ecf84aa221b   cloud_server             0.00%     68.5MiB / 31.35GiB    0.21%     2.3MB / 71.9kB    0B / 0B     31
fd7e0ba8a7a5   edge_subscriber          0.00%     47.42MiB / 31.35GiB   0.15%     2.29MB / 35.4kB   0B / 0B     21
34d1c0dc9803   case2-edgeIoTDevSim-6    0.00%     47.29MiB / 500MiB     9.46%     2.28MB / 31.7kB   0B / 0B     21
150cb8d94be8   edge_iot_smart_dev       0.15%     50.22MiB / 31.35GiB   0.16%     2.28MB / 24.1kB   0B / 0B     21
8b80ede0e753   case2-edgeIoTDevSim-5    0.00%     51.56MiB / 500MiB     10.31%    2.28MB / 26.8kB   0B / 0B     21
8d856a63f6cd   case2-edgeIoTDevSim-4    0.00%     47.13MiB / 500MiB     9.43%     2.28MB / 28.4kB   0B / 0B     21
aee31d45a70c   case2-edgeIoTDevSim-1    0.00%     49.18MiB / 500MiB     9.84%     2.28MB / 26kB     0B / 0B     21
9b541bd08d59   cloud_broker             0.00%     64.73MiB / 31.35GiB   0.20%     2.28MB / 26.2kB   0B / 0B     21
7fe0e8872011   case2-mongodb-1          0.67%     107.9MiB / 31.35GiB   0.34%     147kB / 76.3kB    0B / 0B     46
d9607c54902e   case2-edgeIoTDevSim-7    0.05%     49.51MiB / 500MiB     9.90%     2.28MB / 29.4kB   0B / 0B     21
98eb09368e2c   case2-edgeIoTDevSim-3    0.05%     47.38MiB / 500MiB     9.48%     2.28MB / 26.3kB   0B / 0B     21
d3c892f1bea9   cloud_client             0.00%     50.75MiB / 31.35GiB   0.16%     2.31MB / 42kB     0B / 0B     21
1a3ee561cd94   case2-edgeIoTDevSim-9    0.07%     45.25MiB / 500MiB     9.05%     2.28MB / 33.5kB   0B / 0B     21
d45d62482136   case2-edgeIoTDevSim-10   0.00%     49.26MiB / 500MiB     9.85%     2.28MB / 26.9kB   0B / 0B     21
4af7e856a5c3   edge_broker              0.51%     66.19MiB / 31.35GiB   0.21%     2.35MB / 154kB    0B / 0B     21
590beb10cb13   cloud_publisher          0.00%     47.2MiB / 31.35GiB    0.15%     2.28MB / 29.3kB   0B / 0B     21
a8a260b316c7   case2-edgeIoTDevSim-2    0.00%     49.01MiB / 500MiB     9.80%     2.28MB / 29.2kB   0B / 0B     21
dc0297962cca   case2-edgeIoTDevSim-8    0.00%     47.41MiB / 500MiB     9.48%     2.28MB / 28.3kB   0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
1fe31cc85306   edge_data_manager        0.00%     68.61MiB / 31.35GiB   0.21%     2.35MB / 124kB    0B / 0B     31
9ecf84aa221b   cloud_server             0.00%     68.5MiB / 31.35GiB    0.21%     2.3MB / 71.9kB    0B / 0B     31
fd7e0ba8a7a5   edge_subscriber          0.21%     47.57MiB / 31.35GiB   0.15%     2.29MB / 35.5kB   0B / 0B     21
34d1c0dc9803   case2-edgeIoTDevSim-6    0.05%     47.3MiB / 500MiB      9.46%     2.28MB / 32kB     0B / 0B     21
150cb8d94be8   edge_iot_smart_dev       0.13%     50.3MiB / 31.35GiB    0.16%     2.28MB / 24.1kB   0B / 0B     21
8b80ede0e753   case2-edgeIoTDevSim-5    0.05%     51.58MiB / 500MiB     10.32%    2.28MB / 27.1kB   0B / 0B     21
8d856a63f6cd   case2-edgeIoTDevSim-4    0.00%     47.13MiB / 500MiB     9.43%     2.28MB / 28.4kB   0B / 0B     21
aee31d45a70c   case2-edgeIoTDevSim-1    0.00%     49.18MiB / 500MiB     9.84%     2.28MB / 26kB     0B / 0B     21
9b541bd08d59   cloud_broker             0.00%     64.75MiB / 31.35GiB   0.20%     2.28MB / 26.3kB   0B / 0B     21
7fe0e8872011   case2-mongodb-1          0.47%     107.9MiB / 31.35GiB   0.34%     150kB / 77.1kB    0B / 0B     46
d9607c54902e   case2-edgeIoTDevSim-7    0.00%     49.51MiB / 500MiB     9.90%     2.28MB / 29.4kB   0B / 0B     21
98eb09368e2c   case2-edgeIoTDevSim-3    0.00%     47.38MiB / 500MiB     9.48%     2.28MB / 26.3kB   0B / 0B     21
d3c892f1bea9   cloud_client             0.00%     50.75MiB / 31.35GiB   0.16%     2.31MB / 42kB     0B / 0B     21
1a3ee561cd94   case2-edgeIoTDevSim-9    0.00%     45.25MiB / 500MiB     9.05%     2.28MB / 33.5kB   0B / 0B     21
d45d62482136   case2-edgeIoTDevSim-10   0.00%     49.27MiB / 500MiB     9.85%     2.28MB / 27.1kB   0B / 0B     21
4af7e856a5c3   edge_broker              0.49%     66.68MiB / 31.35GiB   0.21%     2.36MB / 157kB    0B / 0B     21
590beb10cb13   cloud_publisher          0.00%     47.21MiB / 31.35GiB   0.15%     2.28MB / 29.5kB   0B / 0B     21
a8a260b316c7   case2-edgeIoTDevSim-2    0.00%     49.02MiB / 500MiB     9.80%     2.28MB / 29.5kB   0B / 0B     21
dc0297962cca   case2-edgeIoTDevSim-8    0.05%     47.43MiB / 500MiB     9.49%     2.28MB / 28.5kB   0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
1fe31cc85306   edge_data_manager        0.00%     68.61MiB / 31.35GiB   0.21%     2.35MB / 124kB    0B / 0B     31
9ecf84aa221b   cloud_server             0.07%     68.52MiB / 31.35GiB   0.21%     2.31MB / 72.2kB   0B / 0B     31
fd7e0ba8a7a5   edge_subscriber          0.10%     47.52MiB / 31.35GiB   0.15%     2.29MB / 35.7kB   0B / 0B     21
34d1c0dc9803   case2-edgeIoTDevSim-6    0.00%     47.3MiB / 500MiB      9.46%     2.28MB / 32kB     0B / 0B     21
150cb8d94be8   edge_iot_smart_dev       0.15%     50.39MiB / 31.35GiB   0.16%     2.28MB / 24.1kB   0B / 0B     21
8b80ede0e753   case2-edgeIoTDevSim-5    0.00%     51.58MiB / 500MiB     10.32%    2.28MB / 27.1kB   0B / 0B     21
8d856a63f6cd   case2-edgeIoTDevSim-4    0.00%     47.14MiB / 500MiB     9.43%     2.28MB / 28.6kB   0B / 0B     21
aee31d45a70c   case2-edgeIoTDevSim-1    0.05%     49.2MiB / 500MiB      9.84%     2.28MB / 26.2kB   0B / 0B     21
9b541bd08d59   cloud_broker             0.00%     64.75MiB / 31.35GiB   0.20%     2.28MB / 26.3kB   0B / 0B     21
7fe0e8872011   case2-mongodb-1          0.84%     107.9MiB / 31.35GiB   0.34%     152kB / 78.5kB    0B / 0B     46
d9607c54902e   case2-edgeIoTDevSim-7    0.05%     49.52MiB / 500MiB     9.90%     2.28MB / 29.6kB   0B / 0B     21
98eb09368e2c   case2-edgeIoTDevSim-3    0.00%     47.38MiB / 500MiB     9.48%     2.28MB / 26.3kB   0B / 0B     21
d3c892f1bea9   cloud_client             0.00%     50.75MiB / 31.35GiB   0.16%     2.31MB / 42kB     0B / 0B     21
1a3ee561cd94   case2-edgeIoTDevSim-9    0.00%     45.25MiB / 500MiB     9.05%     2.28MB / 33.5kB   0B / 0B     21
d45d62482136   case2-edgeIoTDevSim-10   0.00%     49.27MiB / 500MiB     9.85%     2.28MB / 27.1kB   0B / 0B     21
4af7e856a5c3   edge_broker              0.42%     66.01MiB / 31.35GiB   0.21%     2.36MB / 160kB    0B / 0B     21
590beb10cb13   cloud_publisher          0.00%     47.21MiB / 31.35GiB   0.15%     2.28MB / 29.5kB   0B / 0B     21
a8a260b316c7   case2-edgeIoTDevSim-2    0.00%     49.02MiB / 500MiB     9.80%     2.28MB / 29.5kB   0B / 0B     21
dc0297962cca   case2-edgeIoTDevSim-8    0.00%     47.43MiB / 500MiB     9.49%     2.28MB / 28.5kB   0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
1fe31cc85306   edge_data_manager        0.00%     68.62MiB / 31.35GiB   0.21%     2.35MB / 124kB    0B / 0B     31
9ecf84aa221b   cloud_server             0.00%     68.52MiB / 31.35GiB   0.21%     2.31MB / 72.2kB   0B / 0B     31
fd7e0ba8a7a5   edge_subscriber          0.11%     47.57MiB / 31.35GiB   0.15%     2.29MB / 35.8kB   0B / 0B     21
34d1c0dc9803   case2-edgeIoTDevSim-6    0.05%     47.31MiB / 500MiB     9.46%     2.28MB / 32.2kB   0B / 0B     21
150cb8d94be8   edge_iot_smart_dev       0.15%     50.47MiB / 31.35GiB   0.16%     2.28MB / 24.1kB   0B / 0B     21
8b80ede0e753   case2-edgeIoTDevSim-5    0.00%     51.58MiB / 500MiB     10.32%    2.28MB / 27.1kB   0B / 0B     21
8d856a63f6cd   case2-edgeIoTDevSim-4    0.00%     47.14MiB / 500MiB     9.43%     2.28MB / 28.6kB   0B / 0B     21
aee31d45a70c   case2-edgeIoTDevSim-1    0.00%     49.2MiB / 500MiB      9.84%     2.28MB / 26.2kB   0B / 0B     21
9b541bd08d59   cloud_broker             0.14%     64.76MiB / 31.35GiB   0.20%     2.28MB / 26.4kB   0B / 0B     21
7fe0e8872011   case2-mongodb-1          0.56%     107.9MiB / 31.35GiB   0.34%     156kB / 80kB      0B / 0B     46
d9607c54902e   case2-edgeIoTDevSim-7    0.00%     49.52MiB / 500MiB     9.90%     2.28MB / 29.6kB   0B / 0B     21
98eb09368e2c   case2-edgeIoTDevSim-3    0.00%     47.39MiB / 500MiB     9.48%     2.28MB / 26.5kB   0B / 0B     21
d3c892f1bea9   cloud_client             0.00%     50.75MiB / 31.35GiB   0.16%     2.31MB / 42kB     0B / 0B     21
1a3ee561cd94   case2-edgeIoTDevSim-9    0.00%     45.26MiB / 500MiB     9.05%     2.28MB / 33.7kB   0B / 0B     21
d45d62482136   case2-edgeIoTDevSim-10   0.06%     49.29MiB / 500MiB     9.86%     2.28MB / 27.3kB   0B / 0B     21
4af7e856a5c3   edge_broker              0.69%     66.64MiB / 31.35GiB   0.21%     2.36MB / 164kB    0B / 0B     21
590beb10cb13   cloud_publisher          0.00%     47.23MiB / 31.35GiB   0.15%     2.28MB / 29.8kB   0B / 0B     21
a8a260b316c7   case2-edgeIoTDevSim-2    0.05%     49.04MiB / 500MiB     9.81%     2.28MB / 29.7kB   0B / 0B     21
dc0297962cca   case2-edgeIoTDevSim-8    0.05%     47.45MiB / 500MiB     9.49%     2.28MB / 28.7kB   0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
1fe31cc85306   edge_data_manager        0.00%     68.62MiB / 31.35GiB   0.21%     2.35MB / 124kB    0B / 0B     31
9ecf84aa221b   cloud_server             0.00%     68.52MiB / 31.35GiB   0.21%     2.31MB / 72.2kB   0B / 0B     31
fd7e0ba8a7a5   edge_subscriber          0.00%     47.57MiB / 31.35GiB   0.15%     2.29MB / 35.8kB   0B / 0B     21
34d1c0dc9803   case2-edgeIoTDevSim-6    0.00%     47.31MiB / 500MiB     9.46%     2.28MB / 32.2kB   0B / 0B     21
150cb8d94be8   edge_iot_smart_dev       0.13%     50.55MiB / 31.35GiB   0.16%     2.28MB / 24.1kB   0B / 0B     21
8b80ede0e753   case2-edgeIoTDevSim-5    0.00%     51.59MiB / 500MiB     10.32%    2.28MB / 27.3kB   0B / 0B     21
8d856a63f6cd   case2-edgeIoTDevSim-4    0.07%     47.16MiB / 500MiB     9.43%     2.28MB / 28.8kB   0B / 0B     21
aee31d45a70c   case2-edgeIoTDevSim-1    0.05%     49.21MiB / 500MiB     9.84%     2.28MB / 26.4kB   0B / 0B     21
9b541bd08d59   cloud_broker             0.00%     64.76MiB / 31.35GiB   0.20%     2.28MB / 26.4kB   0B / 0B     21
7fe0e8872011   case2-mongodb-1          0.44%     107.9MiB / 31.35GiB   0.34%     157kB / 80.6kB    0B / 0B     46
d9607c54902e   case2-edgeIoTDevSim-7    0.00%     49.52MiB / 500MiB     9.90%     2.28MB / 29.6kB   0B / 0B     21
98eb09368e2c   case2-edgeIoTDevSim-3    0.00%     47.39MiB / 500MiB     9.48%     2.28MB / 26.5kB   0B / 0B     21
d3c892f1bea9   cloud_client             0.00%     50.75MiB / 31.35GiB   0.16%     2.31MB / 42kB     0B / 0B     21
1a3ee561cd94   case2-edgeIoTDevSim-9    0.00%     45.26MiB / 500MiB     9.05%     2.28MB / 33.7kB   0B / 0B     21
d45d62482136   case2-edgeIoTDevSim-10   0.00%     49.29MiB / 500MiB     9.86%     2.28MB / 27.3kB   0B / 0B     21
4af7e856a5c3   edge_broker              0.35%     65.9MiB / 31.35GiB    0.21%     2.36MB / 166kB    0B / 0B     21
590beb10cb13   cloud_publisher          0.00%     47.23MiB / 31.35GiB   0.15%     2.28MB / 29.8kB   0B / 0B     21
a8a260b316c7   case2-edgeIoTDevSim-2    0.00%     49.04MiB / 500MiB     9.81%     2.28MB / 29.7kB   0B / 0B     21
dc0297962cca   case2-edgeIoTDevSim-8    0.00%     47.45MiB / 500MiB     9.49%     2.28MB / 28.7kB   0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
1fe31cc85306   edge_data_manager        0.07%     68.63MiB / 31.35GiB   0.21%     2.35MB / 125kB    0B / 0B     31
9ecf84aa221b   cloud_server             0.00%     68.53MiB / 31.35GiB   0.21%     2.31MB / 72.5kB   0B / 0B     31
fd7e0ba8a7a5   edge_subscriber          0.10%     47.6MiB / 31.35GiB    0.15%     2.29MB / 35.9kB   0B / 0B     21
34d1c0dc9803   case2-edgeIoTDevSim-6    0.00%     47.31MiB / 500MiB     9.46%     2.28MB / 32.2kB   0B / 0B     21
150cb8d94be8   edge_iot_smart_dev       0.16%     50.64MiB / 31.35GiB   0.16%     2.28MB / 24.1kB   0B / 0B     21
8b80ede0e753   case2-edgeIoTDevSim-5    0.00%     51.59MiB / 500MiB     10.32%    2.28MB / 27.3kB   0B / 0B     21
8d856a63f6cd   case2-edgeIoTDevSim-4    0.00%     47.16MiB / 500MiB     9.43%     2.28MB / 28.8kB   0B / 0B     21
aee31d45a70c   case2-edgeIoTDevSim-1    0.00%     49.21MiB / 500MiB     9.84%     2.28MB / 26.4kB   0B / 0B     21
9b541bd08d59   cloud_broker             0.05%     64.78MiB / 31.35GiB   0.20%     2.28MB / 26.4kB   0B / 0B     21
7fe0e8872011   case2-mongodb-1          0.54%     107.9MiB / 31.35GiB   0.34%     160kB / 82.6kB    0B / 0B     46
d9607c54902e   case2-edgeIoTDevSim-7    0.00%     49.54MiB / 500MiB     9.91%     2.28MB / 29.8kB   0B / 0B     21
98eb09368e2c   case2-edgeIoTDevSim-3    0.05%     47.41MiB / 500MiB     9.48%     2.28MB / 26.7kB   0B / 0B     21
d3c892f1bea9   cloud_client             0.00%     50.75MiB / 31.35GiB   0.16%     2.31MB / 42kB     0B / 0B     21
1a3ee561cd94   case2-edgeIoTDevSim-9    0.05%     45.28MiB / 500MiB     9.06%     2.28MB / 33.9kB   0B / 0B     21
d45d62482136   case2-edgeIoTDevSim-10   0.05%     49.3MiB / 500MiB      9.86%     2.28MB / 27.5kB   0B / 0B     21
4af7e856a5c3   edge_broker              0.49%     66.3MiB / 31.35GiB    0.21%     2.36MB / 169kB    0B / 0B     21
590beb10cb13   cloud_publisher          0.05%     47.25MiB / 31.35GiB   0.15%     2.28MB / 30kB     0B / 0B     21
a8a260b316c7   case2-edgeIoTDevSim-2    0.00%     49.04MiB / 500MiB     9.81%     2.28MB / 29.7kB   0B / 0B     21
dc0297962cca   case2-edgeIoTDevSim-8    0.00%     47.45MiB / 500MiB     9.49%     2.28MB / 28.7kB   0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
1fe31cc85306   edge_data_manager        0.00%     68.63MiB / 31.35GiB   0.21%     2.35MB / 125kB    0B / 0B     31
9ecf84aa221b   cloud_server             0.00%     68.53MiB / 31.35GiB   0.21%     2.31MB / 72.5kB   0B / 0B     31
fd7e0ba8a7a5   edge_subscriber          0.00%     47.63MiB / 31.35GiB   0.15%     2.29MB / 35.9kB   0B / 0B     21
34d1c0dc9803   case2-edgeIoTDevSim-6    0.00%     47.33MiB / 500MiB     9.47%     2.28MB / 32.4kB   0B / 0B     21
150cb8d94be8   edge_iot_smart_dev       0.15%     50.73MiB / 31.35GiB   0.16%     2.28MB / 24.1kB   0B / 0B     21
8b80ede0e753   case2-edgeIoTDevSim-5    0.05%     51.61MiB / 500MiB     10.32%    2.28MB / 27.5kB   0B / 0B     21
8d856a63f6cd   case2-edgeIoTDevSim-4    0.00%     47.16MiB / 500MiB     9.43%     2.28MB / 28.8kB   0B / 0B     21
aee31d45a70c   case2-edgeIoTDevSim-1    0.00%     49.21MiB / 500MiB     9.84%     2.28MB / 26.4kB   0B / 0B     21
9b541bd08d59   cloud_broker             0.00%     64.78MiB / 31.35GiB   0.20%     2.28MB / 26.4kB   0B / 0B     21
7fe0e8872011   case2-mongodb-1          0.35%     107.9MiB / 31.35GiB   0.34%     162kB / 83.3kB    0B / 0B     46
d9607c54902e   case2-edgeIoTDevSim-7    0.00%     49.54MiB / 500MiB     9.91%     2.28MB / 29.8kB   0B / 0B     21
98eb09368e2c   case2-edgeIoTDevSim-3    0.00%     47.41MiB / 500MiB     9.48%     2.28MB / 26.7kB   0B / 0B     21
d3c892f1bea9   cloud_client             0.00%     50.75MiB / 31.35GiB   0.16%     2.31MB / 42kB     0B / 0B     21
1a3ee561cd94   case2-edgeIoTDevSim-9    0.00%     45.28MiB / 500MiB     9.06%     2.28MB / 33.9kB   0B / 0B     21
d45d62482136   case2-edgeIoTDevSim-10   0.00%     49.3MiB / 500MiB      9.86%     2.28MB / 27.5kB   0B / 0B     21
4af7e856a5c3   edge_broker              0.13%     66.72MiB / 31.35GiB   0.21%     2.36MB / 171kB    0B / 0B     21
590beb10cb13   cloud_publisher          0.00%     47.25MiB / 31.35GiB   0.15%     2.28MB / 30kB     0B / 0B     21
a8a260b316c7   case2-edgeIoTDevSim-2    0.00%     49.3MiB / 500MiB      9.86%     2.28MB / 29.9kB   0B / 0B     21
dc0297962cca   case2-edgeIoTDevSim-8    0.00%     47.46MiB / 500MiB     9.49%     2.28MB / 28.9kB   0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
1fe31cc85306   edge_data_manager        5.62%     71.42MiB / 31.35GiB   0.22%     2.38MB / 169kB    0B / 0B     31
9ecf84aa221b   cloud_server             0.97%     68.4MiB / 31.35GiB    0.21%     2.32MB / 84.9kB   0B / 0B     31
fd7e0ba8a7a5   edge_subscriber          0.12%     47.66MiB / 31.35GiB   0.15%     2.29MB / 36kB     0B / 0B     21
34d1c0dc9803   case2-edgeIoTDevSim-6    0.00%     47.33MiB / 500MiB     9.47%     2.28MB / 32.4kB   0B / 0B     21
150cb8d94be8   edge_iot_smart_dev       0.94%     43.79MiB / 31.35GiB   0.14%     2.28MB / 24.1kB   0B / 0B     21
8b80ede0e753   case2-edgeIoTDevSim-5    0.00%     51.61MiB / 500MiB     10.32%    2.28MB / 27.5kB   0B / 0B     21
8d856a63f6cd   case2-edgeIoTDevSim-4    0.00%     47.18MiB / 500MiB     9.44%     2.28MB / 29kB     0B / 0B     21
aee31d45a70c   case2-edgeIoTDevSim-1    0.00%     49.23MiB / 500MiB     9.85%     2.28MB / 26.6kB   0B / 0B     21
9b541bd08d59   cloud_broker             0.00%     64.78MiB / 31.35GiB   0.20%     2.28MB / 26.4kB   0B / 0B     21
7fe0e8872011   case2-mongodb-1          1.70%     107.9MiB / 31.35GiB   0.34%     184kB / 95kB      0B / 0B     46
d9607c54902e   case2-edgeIoTDevSim-7    0.05%     49.55MiB / 500MiB     9.91%     2.28MB / 30kB     0B / 0B     21
