CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
97bc9db69d5c   case2-edgeIoTDevSim-17   0.00%     45.41MiB / 500MiB     9.08%     2.28MB / 29.9kB   0B / 0B     21
49bb3c246bf5   edge_broker              0.79%     78.03MiB / 31.35GiB   0.24%     2.44MB / 292kB    0B / 0B     21
15af7b898f07   case2-edgeIoTDevSim-15   0.00%     49.35MiB / 500MiB     9.87%     2.28MB / 29.5kB   0B / 0B     21
2cc2ad0e33c7   case2-edgeIoTDevSim-6    0.00%     47.29MiB / 500MiB     9.46%     2.28MB / 33.1kB   0B / 0B     21
151ab9651c95   case2-edgeIoTDevSim-9    0.00%     49.35MiB / 500MiB     9.87%     2.28MB / 30.9kB   0B / 0B     21
353d77b93bfa   case2-edgeIoTDevSim-4    0.05%     49.41MiB / 500MiB     9.88%     2.28MB / 28.9kB   0B / 0B     21
2d593b85561d   cloud_publisher          0.05%     49.37MiB / 31.35GiB   0.15%     2.28MB / 47.8kB   0B / 0B     21
4b61e352ec1c   case2-edgeIoTDevSim-10   0.04%     47.51MiB / 500MiB     9.50%     2.28MB / 30.5kB   0B / 0B     21
2639088e27c4   case2-edgeIoTDevSim-18   0.05%     47.43MiB / 500MiB     9.49%     2.28MB / 28.1kB   0B / 0B     21
7df5403e8b1c   case2-edgeIoTDevSim-1    0.00%     47.52MiB / 500MiB     9.50%     2.28MB / 28.6kB   0B / 0B     21
e3fef2e5a71c   case2-edgeIoTDevSim-3    0.00%     47.31MiB / 500MiB     9.46%     2.28MB / 28.8kB   0B / 0B     21
00a5e25db8f5   case2-edgeIoTDevSim-11   0.00%     47.41MiB / 500MiB     9.48%     2.28MB / 35kB     0B / 0B     21
066d035a3f4b   edge_subscriber          0.27%     46.76MiB / 31.35GiB   0.15%     2.31MB / 38.1kB   0B / 0B     21
1f4358ac0ba6   case2-mongodb-1          2.28%     106.1MiB / 31.35GiB   0.33%     312kB / 147kB     0B / 0B     49
8befb753a9fe   case2-edgeIoTDevSim-20   0.00%     47.5MiB / 500MiB      9.50%     2.28MB / 29.5kB   0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
f11a329a0698   edge_data_manager        0.00%     73.07MiB / 31.35GiB   0.23%     2.38MB / 171kB    0B / 0B     31
90ee72a2ae64   cloud_server             0.00%     67.36MiB / 31.35GiB   0.21%     2.32MB / 66.3kB   0B / 0B     31
50ba7dc11dae   case2-edgeIoTDevSim-16   0.05%     47.8MiB / 500MiB      9.56%     2.28MB / 29.1kB   0B / 0B     21
099dc77b5f03   case2-edgeIoTDevSim-13   0.00%     49.63MiB / 500MiB     9.93%     2.28MB / 30.8kB   0B / 0B     21
52c2ecb01b5d   case2-edgeIoTDevSim-14   0.00%     47.56MiB / 500MiB     9.51%     2.28MB / 23.8kB   0B / 0B     21
3bff345a11f6   case2-edgeIoTDevSim-2    0.00%     45.46MiB / 500MiB     9.09%     2.28MB / 32.9kB   0B / 0B     21
62bea3456b59   cloud_client             0.00%     52.99MiB / 31.35GiB   0.17%     2.34MB / 93.4kB   0B / 0B     21
c083b5fee907   case2-edgeIoTDevSim-12   0.00%     53.26MiB / 500MiB     10.65%    2.28MB / 31.3kB   0B / 0B     21
b5977a8d4e58   case2-edgeIoTDevSim-19   0.00%     45.35MiB / 500MiB     9.07%     2.28MB / 30.8kB   0B / 0B     21
73d17a7eebc4   cloud_broker             0.00%     63.38MiB / 31.35GiB   0.20%     2.29MB / 37.8kB   0B / 0B     21
f9a4baeb6bde   case2-edgeIoTDevSim-5    0.00%     47.61MiB / 500MiB     9.52%     2.28MB / 32.2kB   0B / 0B     21
9c306251bdd1   case2-edgeIoTDevSim-8    0.00%     45.59MiB / 500MiB     9.12%     2.28MB / 37.2kB   0B / 0B     21
44644de9f577   case2-edgeIoTDevSim-7    0.00%     47.38MiB / 500MiB     9.48%     2.28MB / 44.5kB   0B / 0B     21
f3b0bbfd9c79   edge_iot_smart_dev       0.11%     46.07MiB / 31.35GiB   0.14%     2.28MB / 31.1kB   0B / 0B     21
97bc9db69d5c   case2-edgeIoTDevSim-17   0.00%     45.43MiB / 500MiB     9.09%     2.28MB / 30.1kB   0B / 0B     21
49bb3c246bf5   edge_broker              0.61%     79.56MiB / 31.35GiB   0.25%     2.45MB / 303kB    0B / 0B     21
15af7b898f07   case2-edgeIoTDevSim-15   0.00%     49.37MiB / 500MiB     9.87%     2.28MB / 29.7kB   0B / 0B     21
2cc2ad0e33c7   case2-edgeIoTDevSim-6    0.05%     47.3MiB / 500MiB      9.46%     2.28MB / 33.3kB   0B / 0B     21
151ab9651c95   case2-edgeIoTDevSim-9    0.04%     49.36MiB / 500MiB     9.87%     2.28MB / 31.1kB   0B / 0B     21
353d77b93bfa   case2-edgeIoTDevSim-4    0.00%     49.41MiB / 500MiB     9.88%     2.28MB / 28.9kB   0B / 0B     21
2d593b85561d   cloud_publisher          0.00%     49.37MiB / 31.35GiB   0.15%     2.28MB / 47.8kB   0B / 0B     21
4b61e352ec1c   case2-edgeIoTDevSim-10   0.00%     47.51MiB / 500MiB     9.50%     2.28MB / 30.5kB   0B / 0B     21
2639088e27c4   case2-edgeIoTDevSim-18   0.00%     47.43MiB / 500MiB     9.49%     2.28MB / 28.1kB   0B / 0B     21
7df5403e8b1c   case2-edgeIoTDevSim-1    0.00%     47.53MiB / 500MiB     9.51%     2.28MB / 28.8kB   0B / 0B     21
e3fef2e5a71c   case2-edgeIoTDevSim-3    0.00%     47.32MiB / 500MiB     9.46%     2.28MB / 29kB     0B / 0B     21
00a5e25db8f5   case2-edgeIoTDevSim-11   0.00%     47.43MiB / 500MiB     9.49%     2.28MB / 35.3kB   0B / 0B     21
066d035a3f4b   edge_subscriber          0.17%     47.05MiB / 31.35GiB   0.15%     2.32MB / 38.8kB   0B / 0B     21
1f4358ac0ba6   case2-mongodb-1          0.44%     106.1MiB / 31.35GiB   0.33%     330kB / 156kB     0B / 0B     49
8befb753a9fe   case2-edgeIoTDevSim-20   0.00%     47.52MiB / 500MiB     9.50%     2.28MB / 29.7kB   0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
f11a329a0698   edge_data_manager        0.00%     73.08MiB / 31.35GiB   0.23%     2.38MB / 171kB    0B / 0B     31
90ee72a2ae64   cloud_server             0.00%     67.37MiB / 31.35GiB   0.21%     2.32MB / 66.6kB   0B / 0B     31
50ba7dc11dae   case2-edgeIoTDevSim-16   0.00%     47.8MiB / 500MiB      9.56%     2.28MB / 29.1kB   0B / 0B     21
099dc77b5f03   case2-edgeIoTDevSim-13   0.00%     49.64MiB / 500MiB     9.93%     2.28MB / 31kB     0B / 0B     21
52c2ecb01b5d   case2-edgeIoTDevSim-14   0.00%     47.57MiB / 500MiB     9.51%     2.28MB / 24.1kB   0B / 0B     21
3bff345a11f6   case2-edgeIoTDevSim-2    0.00%     45.48MiB / 500MiB     9.10%     2.28MB / 33.1kB   0B / 0B     21
62bea3456b59   cloud_client             0.00%     53MiB / 31.35GiB      0.17%     2.34MB / 93.7kB   0B / 0B     21
c083b5fee907   case2-edgeIoTDevSim-12   0.00%     53.27MiB / 500MiB     10.65%    2.28MB / 31.5kB   0B / 0B     21
b5977a8d4e58   case2-edgeIoTDevSim-19   0.00%     45.36MiB / 500MiB     9.07%     2.28MB / 31.1kB   0B / 0B     21
73d17a7eebc4   cloud_broker             0.00%     63.41MiB / 31.35GiB   0.20%     2.29MB / 38.1kB   0B / 0B     21
f9a4baeb6bde   case2-edgeIoTDevSim-5    0.00%     47.62MiB / 500MiB     9.53%     2.28MB / 32.5kB   0B / 0B     21
9c306251bdd1   case2-edgeIoTDevSim-8    0.00%     45.61MiB / 500MiB     9.12%     2.28MB / 37.5kB   0B / 0B     21
44644de9f577   case2-edgeIoTDevSim-7    0.05%     47.39MiB / 500MiB     9.48%     2.28MB / 44.8kB   0B / 0B     21
f3b0bbfd9c79   edge_iot_smart_dev       0.09%     46.25MiB / 31.35GiB   0.14%     2.28MB / 31.1kB   0B / 0B     21
97bc9db69d5c   case2-edgeIoTDevSim-17   0.04%     45.45MiB / 500MiB     9.09%     2.28MB / 30.4kB   0B / 0B     21
49bb3c246bf5   edge_broker              0.53%     81.33MiB / 31.35GiB   0.25%     2.46MB / 316kB    0B / 0B     21
15af7b898f07   case2-edgeIoTDevSim-15   0.04%     49.38MiB / 500MiB     9.88%     2.28MB / 30kB     0B / 0B     21
2cc2ad0e33c7   case2-edgeIoTDevSim-6    0.00%     47.3MiB / 500MiB      9.46%     2.28MB / 33.3kB   0B / 0B     21
151ab9651c95   case2-edgeIoTDevSim-9    0.00%     49.36MiB / 500MiB     9.87%     2.28MB / 31.1kB   0B / 0B     21
353d77b93bfa   case2-edgeIoTDevSim-4    0.00%     49.42MiB / 500MiB     9.88%     2.28MB / 29.1kB   0B / 0B     21
2d593b85561d   cloud_publisher          0.00%     49.39MiB / 31.35GiB   0.15%     2.28MB / 48kB     0B / 0B     21
4b61e352ec1c   case2-edgeIoTDevSim-10   0.00%     47.52MiB / 500MiB     9.50%     2.28MB / 30.7kB   0B / 0B     21
2639088e27c4   case2-edgeIoTDevSim-18   0.00%     47.45MiB / 500MiB     9.49%     2.28MB / 28.3kB   0B / 0B     21
7df5403e8b1c   case2-edgeIoTDevSim-1    0.00%     47.55MiB / 500MiB     9.51%     2.28MB / 29kB     0B / 0B     21
e3fef2e5a71c   case2-edgeIoTDevSim-3    0.00%     47.34MiB / 500MiB     9.47%     2.28MB / 29.2kB   0B / 0B     21
00a5e25db8f5   case2-edgeIoTDevSim-11   0.00%     47.44MiB / 500MiB     9.49%     2.28MB / 35.5kB   0B / 0B     21
066d035a3f4b   edge_subscriber          0.19%     47.3MiB / 31.35GiB    0.15%     2.32MB / 39.5kB   0B / 0B     21
1f4358ac0ba6   case2-mongodb-1          0.47%     106.1MiB / 31.35GiB   0.33%     341kB / 161kB     0B / 0B     49
8befb753a9fe   case2-edgeIoTDevSim-20   0.05%     47.53MiB / 500MiB     9.51%     2.28MB / 29.9kB   0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
f11a329a0698   edge_data_manager        0.00%     73.09MiB / 31.35GiB   0.23%     2.39MB / 172kB    0B / 0B     31
90ee72a2ae64   cloud_server             0.00%     67.38MiB / 31.35GiB   0.21%     2.32MB / 66.9kB   0B / 0B     31
50ba7dc11dae   case2-edgeIoTDevSim-16   0.00%     47.81MiB / 500MiB     9.56%     2.28MB / 29.3kB   0B / 0B     21
099dc77b5f03   case2-edgeIoTDevSim-13   0.00%     49.66MiB / 500MiB     9.93%     2.28MB / 31.2kB   0B / 0B     21
52c2ecb01b5d   case2-edgeIoTDevSim-14   0.00%     47.59MiB / 500MiB     9.52%     2.28MB / 24.3kB   0B / 0B     21
3bff345a11f6   case2-edgeIoTDevSim-2    0.00%     45.49MiB / 500MiB     9.10%     2.28MB / 33.3kB   0B / 0B     21
62bea3456b59   cloud_client             0.00%     53.01MiB / 31.35GiB   0.17%     2.34MB / 94kB     0B / 0B     21
c083b5fee907   case2-edgeIoTDevSim-12   0.00%     53.29MiB / 500MiB     10.66%    2.28MB / 31.7kB   0B / 0B     21
b5977a8d4e58   case2-edgeIoTDevSim-19   0.05%     45.38MiB / 500MiB     9.08%     2.28MB / 31.3kB   0B / 0B     21
73d17a7eebc4   cloud_broker             0.00%     63.44MiB / 31.35GiB   0.20%     2.29MB / 38.5kB   0B / 0B     21
f9a4baeb6bde   case2-edgeIoTDevSim-5    0.04%     47.64MiB / 500MiB     9.53%     2.28MB / 32.7kB   0B / 0B     21
9c306251bdd1   case2-edgeIoTDevSim-8    0.05%     45.63MiB / 500MiB     9.13%     2.28MB / 37.7kB   0B / 0B     21
44644de9f577   case2-edgeIoTDevSim-7    0.00%     47.39MiB / 500MiB     9.48%     2.28MB / 44.8kB   0B / 0B     21
f3b0bbfd9c79   edge_iot_smart_dev       0.21%     46.46MiB / 31.35GiB   0.14%     2.28MB / 31.1kB   0B / 0B     21
97bc9db69d5c   case2-edgeIoTDevSim-17   0.00%     45.45MiB / 500MiB     9.09%     2.28MB / 30.4kB   0B / 0B     21
49bb3c246bf5   edge_broker              0.42%     83.17MiB / 31.35GiB   0.26%     2.46MB / 329kB    0B / 0B     21
15af7b898f07   case2-edgeIoTDevSim-15   0.00%     49.38MiB / 500MiB     9.88%     2.28MB / 30kB     0B / 0B     21
2cc2ad0e33c7   case2-edgeIoTDevSim-6    0.00%     47.32MiB / 500MiB     9.46%     2.28MB / 33.6kB   0B / 0B     21
151ab9651c95   case2-edgeIoTDevSim-9    0.00%     49.38MiB / 500MiB     9.88%     2.28MB / 31.4kB   0B / 0B     21
353d77b93bfa   case2-edgeIoTDevSim-4    0.00%     49.44MiB / 500MiB     9.89%     2.28MB / 29.3kB   0B / 0B     21
2d593b85561d   cloud_publisher          0.00%     49.41MiB / 31.35GiB   0.15%     2.28MB / 48.2kB   0B / 0B     21
4b61e352ec1c   case2-edgeIoTDevSim-10   0.00%     47.54MiB / 500MiB     9.51%     2.28MB / 30.9kB   0B / 0B     21
2639088e27c4   case2-edgeIoTDevSim-18   0.00%     47.46MiB / 500MiB     9.49%     2.28MB / 28.6kB   0B / 0B     21
7df5403e8b1c   case2-edgeIoTDevSim-1    0.00%     47.56MiB / 500MiB     9.51%     2.28MB / 29.3kB   0B / 0B     21
e3fef2e5a71c   case2-edgeIoTDevSim-3    0.00%     47.36MiB / 500MiB     9.47%     2.28MB / 29.4kB   0B / 0B     21
00a5e25db8f5   case2-edgeIoTDevSim-11   0.00%     47.46MiB / 500MiB     9.49%     2.28MB / 35.7kB   0B / 0B     21
066d035a3f4b   edge_subscriber          0.18%     47.53MiB / 31.35GiB   0.15%     2.32MB / 40kB     0B / 0B     21
1f4358ac0ba6   case2-mongodb-1          0.42%     106.1MiB / 31.35GiB   0.33%     352kB / 167kB     0B / 0B     49
8befb753a9fe   case2-edgeIoTDevSim-20   0.00%     47.53MiB / 500MiB     9.51%     2.28MB / 29.9kB   0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
f11a329a0698   edge_data_manager        0.06%     73.1MiB / 31.35GiB    0.23%     2.39MB / 172kB    0B / 0B     31
90ee72a2ae64   cloud_server             0.00%     67.39MiB / 31.35GiB   0.21%     2.32MB / 67.3kB   0B / 0B     31
50ba7dc11dae   case2-edgeIoTDevSim-16   0.00%     47.83MiB / 500MiB     9.57%     2.28MB / 29.5kB   0B / 0B     21
099dc77b5f03   case2-edgeIoTDevSim-13   0.00%     49.67MiB / 500MiB     9.93%     2.28MB / 31.4kB   0B / 0B     21
52c2ecb01b5d   case2-edgeIoTDevSim-14   0.00%     47.61MiB / 500MiB     9.52%     2.28MB / 24.5kB   0B / 0B     21
3bff345a11f6   case2-edgeIoTDevSim-2    0.04%     45.51MiB / 500MiB     9.10%     2.28MB / 33.5kB   0B / 0B     21
62bea3456b59   cloud_client             0.00%     53.02MiB / 31.35GiB   0.17%     2.34MB / 94.3kB   0B / 0B     21
c083b5fee907   case2-edgeIoTDevSim-12   0.05%     53.3MiB / 500MiB      10.66%    2.28MB / 31.9kB   0B / 0B     21
b5977a8d4e58   case2-edgeIoTDevSim-19   0.04%     45.39MiB / 500MiB     9.08%     2.28MB / 31.5kB   0B / 0B     21
73d17a7eebc4   cloud_broker             0.00%     63.47MiB / 31.35GiB   0.20%     2.29MB / 38.9kB   0B / 0B     21
f9a4baeb6bde   case2-edgeIoTDevSim-5    0.00%     47.64MiB / 500MiB     9.53%     2.28MB / 32.7kB   0B / 0B     21
9c306251bdd1   case2-edgeIoTDevSim-8    0.00%     45.63MiB / 500MiB     9.13%     2.28MB / 37.7kB   0B / 0B     21
44644de9f577   case2-edgeIoTDevSim-7    0.00%     47.41MiB / 500MiB     9.48%     2.28MB / 45kB     0B / 0B     21
f3b0bbfd9c79   edge_iot_smart_dev       0.17%     46.63MiB / 31.35GiB   0.15%     2.28MB / 31.1kB   0B / 0B     21
97bc9db69d5c   case2-edgeIoTDevSim-17   0.00%     45.46MiB / 500MiB     9.09%     2.28MB / 30.6kB   0B / 0B     21
49bb3c246bf5   edge_broker              0.94%     84.96MiB / 31.35GiB   0.26%     2.47MB / 341kB    0B / 0B     21
15af7b898f07   case2-edgeIoTDevSim-15   0.00%     49.4MiB / 500MiB      9.88%     2.28MB / 30.2kB   0B / 0B     21
2cc2ad0e33c7   case2-edgeIoTDevSim-6    0.00%     47.33MiB / 500MiB     9.47%     2.28MB / 33.8kB   0B / 0B     21
151ab9651c95   case2-edgeIoTDevSim-9    0.00%     49.39MiB / 500MiB     9.88%     2.28MB / 31.6kB   0B / 0B     21
353d77b93bfa   case2-edgeIoTDevSim-4    0.00%     49.45MiB / 500MiB     9.89%     2.28MB / 29.5kB   0B / 0B     21
2d593b85561d   cloud_publisher          0.00%     49.42MiB / 31.35GiB   0.15%     2.28MB / 48.4kB   0B / 0B     21
4b61e352ec1c   case2-edgeIoTDevSim-10   0.00%     47.55MiB / 500MiB     9.51%     2.28MB / 31.1kB   0B / 0B     21
2639088e27c4   case2-edgeIoTDevSim-18   0.00%     47.48MiB / 500MiB     9.50%     2.28MB / 28.8kB   0B / 0B     21
7df5403e8b1c   case2-edgeIoTDevSim-1    0.05%     47.58MiB / 500MiB     9.52%     2.28MB / 29.5kB   0B / 0B     21
e3fef2e5a71c   case2-edgeIoTDevSim-3    0.05%     47.37MiB / 500MiB     9.47%     2.28MB / 29.7kB   0B / 0B     21
00a5e25db8f5   case2-edgeIoTDevSim-11   0.04%     47.47MiB / 500MiB     9.49%     2.28MB / 35.9kB   0B / 0B     21
066d035a3f4b   edge_subscriber          0.27%     47.79MiB / 31.35GiB   0.15%     2.32MB / 40.7kB   0B / 0B     21
1f4358ac0ba6   case2-mongodb-1          0.64%     106.1MiB / 31.35GiB   0.33%     362kB / 172kB     0B / 0B     49
8befb753a9fe   case2-edgeIoTDevSim-20   0.00%     47.55MiB / 500MiB     9.51%     2.28MB / 30.2kB   0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
f11a329a0698   edge_data_manager        0.00%     73.1MiB / 31.35GiB    0.23%     2.39MB / 172kB    0B / 0B     31
90ee72a2ae64   cloud_server             0.05%     67.41MiB / 31.35GiB   0.21%     2.32MB / 67.6kB   0B / 0B     31
50ba7dc11dae   case2-edgeIoTDevSim-16   0.00%     47.84MiB / 500MiB     9.57%     2.28MB / 29.7kB   0B / 0B     21
099dc77b5f03   case2-edgeIoTDevSim-13   0.05%     49.69MiB / 500MiB     9.94%     2.28MB / 31.6kB   0B / 0B     21
52c2ecb01b5d   case2-edgeIoTDevSim-14   0.04%     47.62MiB / 500MiB     9.52%     2.28MB / 24.7kB   0B / 0B     21
3bff345a11f6   case2-edgeIoTDevSim-2    0.00%     45.51MiB / 500MiB     9.10%     2.28MB / 33.5kB   0B / 0B     21
62bea3456b59   cloud_client             0.07%     53.04MiB / 31.35GiB   0.17%     2.34MB / 94.7kB   0B / 0B     21
c083b5fee907   case2-edgeIoTDevSim-12   0.00%     53.3MiB / 500MiB      10.66%    2.28MB / 31.9kB   0B / 0B     21
b5977a8d4e58   case2-edgeIoTDevSim-19   0.00%     45.39MiB / 500MiB     9.08%     2.28MB / 31.5kB   0B / 0B     21
73d17a7eebc4   cloud_broker             0.13%     63.5MiB / 31.35GiB    0.20%     2.29MB / 39.3kB   0B / 0B     21
f9a4baeb6bde   case2-edgeIoTDevSim-5    0.00%     47.65MiB / 500MiB     9.53%     2.28MB / 32.9kB   0B / 0B     21
9c306251bdd1   case2-edgeIoTDevSim-8    0.00%     45.64MiB / 500MiB     9.13%     2.28MB / 37.9kB   0B / 0B     21
44644de9f577   case2-edgeIoTDevSim-7    0.00%     47.42MiB / 500MiB     9.48%     2.28MB / 45.2kB   0B / 0B     21
f3b0bbfd9c79   edge_iot_smart_dev       0.11%     46.8MiB / 31.35GiB    0.15%     2.28MB / 31.1kB   0B / 0B     21
97bc9db69d5c   case2-edgeIoTDevSim-17   0.00%     45.48MiB / 500MiB     9.10%     2.28MB / 30.8kB   0B / 0B     21
49bb3c246bf5   edge_broker              0.86%     86.4MiB / 31.35GiB    0.27%     2.48MB / 352kB    0B / 0B     21
15af7b898f07   case2-edgeIoTDevSim-15   0.00%     49.41MiB / 500MiB     9.88%     2.28MB / 30.4kB   0B / 0B     21
2cc2ad0e33c7   case2-edgeIoTDevSim-6    0.00%     47.35MiB / 500MiB     9.47%     2.28MB / 34kB     0B / 0B     21
151ab9651c95   case2-edgeIoTDevSim-9    0.00%     49.41MiB / 500MiB     9.88%     2.28MB / 31.8kB   0B / 0B     21
353d77b93bfa   case2-edgeIoTDevSim-4    0.00%     49.46MiB / 500MiB     9.89%     2.28MB / 29.7kB   0B / 0B     21
2d593b85561d   cloud_publisher          0.05%     49.44MiB / 31.35GiB   0.15%     2.28MB / 48.7kB   0B / 0B     21
4b61e352ec1c   case2-edgeIoTDevSim-10   0.04%     47.57MiB / 500MiB     9.51%     2.28MB / 31.3kB   0B / 0B     21
2639088e27c4   case2-edgeIoTDevSim-18   0.04%     47.49MiB / 500MiB     9.50%     2.28MB / 29kB     0B / 0B     21
7df5403e8b1c   case2-edgeIoTDevSim-1    0.00%     47.58MiB / 500MiB     9.52%     2.28MB / 29.5kB   0B / 0B     21
e3fef2e5a71c   case2-edgeIoTDevSim-3    0.00%     47.37MiB / 500MiB     9.47%     2.28MB / 29.7kB   0B / 0B     21
00a5e25db8f5   case2-edgeIoTDevSim-11   0.00%     47.47MiB / 500MiB     9.49%     2.28MB / 35.9kB   0B / 0B     21
066d035a3f4b   edge_subscriber          0.18%     47.97MiB / 31.35GiB   0.15%     2.32MB / 41.2kB   0B / 0B     21
1f4358ac0ba6   case2-mongodb-1          1.05%     106.1MiB / 31.35GiB   0.33%     371kB / 176kB     0B / 0B     49
8befb753a9fe   case2-edgeIoTDevSim-20   0.00%     47.56MiB / 500MiB     9.51%     2.28MB / 30.4kB   0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
f11a329a0698   edge_data_manager        0.00%     73.11MiB / 31.35GiB   0.23%     2.39MB / 172kB    0B / 0B     31
90ee72a2ae64   cloud_server             0.00%     67.41MiB / 31.35GiB   0.21%     2.32MB / 67.6kB   0B / 0B     31
50ba7dc11dae   case2-edgeIoTDevSim-16   0.04%     47.86MiB / 500MiB     9.57%     2.28MB / 30kB     0B / 0B     21
099dc77b5f03   case2-edgeIoTDevSim-13   0.00%     49.69MiB / 500MiB     9.94%     2.28MB / 31.6kB   0B / 0B     21
52c2ecb01b5d   case2-edgeIoTDevSim-14   0.00%     47.62MiB / 500MiB     9.52%     2.28MB / 24.7kB   0B / 0B     21
3bff345a11f6   case2-edgeIoTDevSim-2    0.00%     45.52MiB / 500MiB     9.10%     2.28MB / 33.7kB   0B / 0B     21
62bea3456b59   cloud_client             0.00%     53.04MiB / 31.35GiB   0.17%     2.34MB / 94.7kB   0B / 0B     21
c083b5fee907   case2-edgeIoTDevSim-12   0.00%     53.32MiB / 500MiB     10.66%    2.28MB / 32.1kB   0B / 0B     21
b5977a8d4e58   case2-edgeIoTDevSim-19   0.00%     45.41MiB / 500MiB     9.08%     2.28MB / 31.7kB   0B / 0B     21
73d17a7eebc4   cloud_broker             0.00%     63.5MiB / 31.35GiB    0.20%     2.29MB / 39.3kB   0B / 0B     21
f9a4baeb6bde   case2-edgeIoTDevSim-5    0.00%     47.66MiB / 500MiB     9.53%     2.28MB / 33.1kB   0B / 0B     21
9c306251bdd1   case2-edgeIoTDevSim-8    0.00%     45.65MiB / 500MiB     9.13%     2.28MB / 38.1kB   0B / 0B     21
44644de9f577   case2-edgeIoTDevSim-7    0.00%     47.43MiB / 500MiB     9.49%     2.28MB / 45.4kB   0B / 0B     21
f3b0bbfd9c79   edge_iot_smart_dev       0.07%     46.97MiB / 31.35GiB   0.15%     2.28MB / 31.1kB   0B / 0B     21
97bc9db69d5c   case2-edgeIoTDevSim-17   0.00%     45.48MiB / 500MiB     9.10%     2.28MB / 31kB     0B / 0B     21
49bb3c246bf5   edge_broker              0.61%     88.1MiB / 31.35GiB    0.27%     2.48MB / 363kB    0B / 0B     21
15af7b898f07   case2-edgeIoTDevSim-15   0.00%     49.42MiB / 500MiB     9.88%     2.28MB / 30.6kB   0B / 0B     21
2cc2ad0e33c7   case2-edgeIoTDevSim-6    0.04%     47.36MiB / 500MiB     9.47%     2.28MB / 34.2kB   0B / 0B     21
151ab9651c95   case2-edgeIoTDevSim-9    0.06%     49.42MiB / 500MiB     9.88%     2.28MB / 32kB     0B / 0B     21
353d77b93bfa   case2-edgeIoTDevSim-4    0.04%     49.48MiB / 500MiB     9.90%     2.28MB / 29.9kB   0B / 0B     21
2d593b85561d   cloud_publisher          0.00%     49.44MiB / 31.35GiB   0.15%     2.28MB / 48.7kB   0B / 0B     21
4b61e352ec1c   case2-edgeIoTDevSim-10   0.00%     47.57MiB / 500MiB     9.51%     2.28MB / 31.3kB   0B / 0B     21
2639088e27c4   case2-edgeIoTDevSim-18   0.00%     47.49MiB / 500MiB     9.50%     2.28MB / 29kB     0B / 0B     21
7df5403e8b1c   case2-edgeIoTDevSim-1    0.00%     47.59MiB / 500MiB     9.52%     2.28MB / 29.7kB   0B / 0B     21
e3fef2e5a71c   case2-edgeIoTDevSim-3    0.00%     47.38MiB / 500MiB     9.48%     2.28MB / 29.9kB   0B / 0B     21
00a5e25db8f5   case2-edgeIoTDevSim-11   0.00%     47.49MiB / 500MiB     9.50%     2.28MB / 36.1kB   0B / 0B     21
066d035a3f4b   edge_subscriber          0.27%     48.18MiB / 31.35GiB   0.15%     2.33MB / 41.7kB   0B / 0B     21
1f4358ac0ba6   case2-mongodb-1          0.51%     106.2MiB / 31.35GiB   0.33%     380kB / 179kB     0B / 0B     49
8befb753a9fe   case2-edgeIoTDevSim-20   0.00%     47.58MiB / 500MiB     9.52%     2.28MB / 30.6kB   0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
f11a329a0698   edge_data_manager        0.00%     73.12MiB / 31.35GiB   0.23%     2.39MB / 172kB    0B / 0B     31
90ee72a2ae64   cloud_server             0.00%     67.42MiB / 31.35GiB   0.21%     2.32MB / 67.9kB   0B / 0B     31
50ba7dc11dae   case2-edgeIoTDevSim-16   0.00%     47.86MiB / 500MiB     9.57%     2.28MB / 30kB     0B / 0B     21
099dc77b5f03   case2-edgeIoTDevSim-13   0.00%     49.7MiB / 500MiB      9.94%     2.28MB / 31.8kB   0B / 0B     21
52c2ecb01b5d   case2-edgeIoTDevSim-14   0.00%     47.63MiB / 500MiB     9.53%     2.28MB / 24.9kB   0B / 0B     21
3bff345a11f6   case2-edgeIoTDevSim-2    0.00%     45.53MiB / 500MiB     9.11%     2.28MB / 33.9kB   0B / 0B     21
62bea3456b59   cloud_client             0.00%     53.05MiB / 31.35GiB   0.17%     2.34MB / 95kB     0B / 0B     21
c083b5fee907   case2-edgeIoTDevSim-12   0.00%     53.33MiB / 500MiB     10.67%    2.28MB / 32.3kB   0B / 0B     21
b5977a8d4e58   case2-edgeIoTDevSim-19   0.00%     45.42MiB / 500MiB     9.08%     2.28MB / 31.9kB   0B / 0B     21
