CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
d3f76ecc32bf   case2-edgeIoTDevSim-49   0.00%     47.27MiB / 500MiB     9.45%     2.28MB / 27.6kB   0B / 0B     21
ee487f2cbcea   case2-edgeIoTDevSim-46   0.00%     45.92MiB / 500MiB     9.18%     2.28MB / 31.3kB   0B / 0B     21
f7daa42b10db   case2-edgeIoTDevSim-32   0.00%     47.3MiB / 500MiB      9.46%     2.28MB / 32.1kB   0B / 0B     21
6f2e8c93e9aa   case2-edgeIoTDevSim-34   0.00%     45.39MiB / 500MiB     9.08%     2.28MB / 31.5kB   0B / 0B     21
b5d5046e5a58   case2-edgeIoTDevSim-45   0.00%     45.48MiB / 500MiB     9.10%     2.28MB / 29.8kB   0B / 0B     21
0100be00e6ee   case2-edgeIoTDevSim-33   0.04%     45.5MiB / 500MiB      9.10%     2.28MB / 28kB     0B / 0B     21
655f40785ffc   case2-edgeIoTDevSim-50   0.06%     47.34MiB / 500MiB     9.47%     2.28MB / 29.3kB   0B / 0B     21
e9363317f0cd   case2-mongodb-1          0.64%     77.09MiB / 31.35GiB   0.24%     59kB / 37kB       0B / 0B     41
6e99bac9522c   case2-edgeIoTDevSim-7    0.05%     47.27MiB / 500MiB     9.45%     2.28MB / 28.2kB   0B / 0B     21
6e5a1e8b8ff2   case2-edgeIoTDevSim-48   0.00%     46.92MiB / 500MiB     9.38%     2.28MB / 29.5kB   0B / 0B     21
558837a7d5ed   case2-edgeIoTDevSim-47   0.00%     47.36MiB / 500MiB     9.47%     2.28MB / 28kB     0B / 0B     21
4796068dfd43   case2-edgeIoTDevSim-25   0.00%     49.07MiB / 500MiB     9.81%     2.28MB / 31.5kB   0B / 0B     21
3f710a80091c   edge_iot_smart_dev       0.13%     50.31MiB / 31.35GiB   0.16%     2.28MB / 27.2kB   0B / 0B     21
8e2badcce39c   case2-edgeIoTDevSim-21   0.00%     45.12MiB / 500MiB     9.02%     2.28MB / 29.7kB   0B / 0B     21
62a6fc5901a1   case2-edgeIoTDevSim-37   0.00%     47.27MiB / 500MiB     9.45%     2.28MB / 29.6kB   0B / 0B     21
c6003a9e4352   case2-edgeIoTDevSim-2    0.00%     47.46MiB / 500MiB     9.49%     2.28MB / 29.1kB   0B / 0B     21
41886b61b9ce   case2-edgeIoTDevSim-19   0.00%     47.25MiB / 500MiB     9.45%     2.28MB / 30.1kB   0B / 0B     21
351dbedfe54f   case2-edgeIoTDevSim-3    0.00%     45.38MiB / 500MiB     9.08%     2.28MB / 27.8kB   0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
21e60efe0a83   edge_data_manager        0.00%     68.17MiB / 31.35GiB   0.21%     2.35MB / 123kB    0B / 0B     31
fa0c00202348   cloud_server             0.00%     69.28MiB / 31.35GiB   0.22%     2.31MB / 57kB     0B / 0B     31
e17354ce04f7   case2-edgeIoTDevSim-38   0.00%     47.42MiB / 500MiB     9.48%     2.28MB / 30.7kB   0B / 0B     21
351e2354ae22   case2-edgeIoTDevSim-10   0.06%     45.41MiB / 500MiB     9.08%     2.28MB / 30.1kB   0B / 0B     21
dfb1ce569f66   edge_broker              1.96%     71.18MiB / 31.35GiB   0.22%     2.48MB / 171kB    0B / 0B     21
f50c6f276682   case2-edgeIoTDevSim-40   0.04%     49.67MiB / 500MiB     9.93%     2.28MB / 32.3kB   0B / 0B     21
06954c691bb9   case2-edgeIoTDevSim-1    0.00%     49.48MiB / 500MiB     9.90%     2.28MB / 31.2kB   0B / 0B     21
886a7fe26417   case2-edgeIoTDevSim-39   0.00%     47.23MiB / 500MiB     9.45%     2.28MB / 32.6kB   0B / 0B     21
462702ba1aca   case2-edgeIoTDevSim-28   0.00%     45.52MiB / 500MiB     9.10%     2.29MB / 29.3kB   0B / 0B     21
d2877adc4ece   case2-edgeIoTDevSim-36   0.00%     47.78MiB / 500MiB     9.56%     2.28MB / 32.6kB   0B / 0B     21
c03601017c06   cloud_publisher          0.05%     49.12MiB / 31.35GiB   0.15%     2.28MB / 29.7kB   0B / 0B     21
892e155768d8   case2-edgeIoTDevSim-12   0.00%     45.34MiB / 500MiB     9.07%     2.29MB / 30.2kB   0B / 0B     21
72abf24b02a0   cloud_client             0.00%     50.17MiB / 31.35GiB   0.16%     2.31MB / 55.5kB   0B / 0B     21
c1f128d21fa2   case2-edgeIoTDevSim-27   0.00%     49.17MiB / 500MiB     9.83%     2.29MB / 30.6kB   0B / 0B     21
41461d97abd9   case2-edgeIoTDevSim-29   0.00%     47.29MiB / 500MiB     9.46%     2.28MB / 29.1kB   0B / 0B     21
483ccead937d   case2-edgeIoTDevSim-17   0.00%     49.56MiB / 500MiB     9.91%     2.29MB / 30.6kB   0B / 0B     21
08786389806e   case2-edgeIoTDevSim-30   0.00%     45.5MiB / 500MiB      9.10%     2.28MB / 31kB     0B / 0B     21
76bfa6addc37   case2-edgeIoTDevSim-24   0.04%     49.56MiB / 500MiB     9.91%     2.28MB / 37.8kB   0B / 0B     21
f6e10a700593   case2-edgeIoTDevSim-26   0.04%     49.44MiB / 500MiB     9.89%     2.28MB / 28.7kB   0B / 0B     21
88be2dc6c345   case2-edgeIoTDevSim-9    0.04%     45.49MiB / 500MiB     9.10%     2.28MB / 29.7kB   0B / 0B     21
ffe4796bfb96   case2-edgeIoTDevSim-23   0.00%     49.46MiB / 500MiB     9.89%     2.28MB / 29.3kB   0B / 0B     21
b29d7565f0b9   case2-edgeIoTDevSim-41   0.00%     47.47MiB / 500MiB     9.49%     2.28MB / 32.6kB   0B / 0B     21
0febc6364bfc   case2-edgeIoTDevSim-42   0.00%     49.55MiB / 500MiB     9.91%     2.28MB / 30.7kB   0B / 0B     21
9fd1a303da33   case2-edgeIoTDevSim-15   0.00%     47.36MiB / 500MiB     9.47%     2.28MB / 30.6kB   0B / 0B     21
5f226e4e07fc   case2-edgeIoTDevSim-4    0.00%     49.16MiB / 500MiB     9.83%     2.28MB / 30.2kB   0B / 0B     21
920f1259573f   case2-edgeIoTDevSim-14   0.00%     47.57MiB / 500MiB     9.51%     2.28MB / 34.7kB   0B / 0B     21
3268971ff208   case2-edgeIoTDevSim-5    0.00%     47.42MiB / 500MiB     9.48%     2.28MB / 30.2kB   0B / 0B     21
e8bb50b9cf9c   cloud_broker             0.05%     60.96MiB / 31.35GiB   0.19%     2.29MB / 30kB     0B / 0B     21
d6c09aa23c9c   case2-edgeIoTDevSim-43   0.00%     47.45MiB / 500MiB     9.49%     2.28MB / 30.4kB   0B / 0B     21
f3149f0bf62f   case2-edgeIoTDevSim-20   0.00%     47.32MiB / 500MiB     9.46%     2.28MB / 31.4kB   0B / 0B     21
0f6a506cae8c   case2-edgeIoTDevSim-6    0.00%     49.43MiB / 500MiB     9.89%     2.28MB / 30.7kB   0B / 0B     21
4b6077aa0186   case2-edgeIoTDevSim-44   0.04%     49.46MiB / 500MiB     9.89%     2.28MB / 29.6kB   0B / 0B     21
4fc2e7a9aa74   case2-edgeIoTDevSim-22   0.04%     47.31MiB / 500MiB     9.46%     2.28MB / 29.1kB   0B / 0B     21
cc6cbf794444   case2-edgeIoTDevSim-8    0.06%     47.28MiB / 500MiB     9.46%     2.28MB / 30.2kB   0B / 0B     21
62bf04602b6d   case2-edgeIoTDevSim-11   0.00%     47.19MiB / 500MiB     9.44%     2.28MB / 34.2kB   0B / 0B     21
b9018e6c1acb   case2-edgeIoTDevSim-13   0.00%     47.04MiB / 500MiB     9.41%     2.28MB / 35.2kB   0B / 0B     21
a22748ac4972   case2-edgeIoTDevSim-16   0.00%     47.13MiB / 500MiB     9.43%     2.28MB / 29.1kB   0B / 0B     21
e352034474ec   edge_subscriber          0.25%     41.07MiB / 31.35GiB   0.13%     2.36MB / 53.1kB   0B / 0B     21
bc41ecb0dee5   case2-edgeIoTDevSim-31   0.00%     47.05MiB / 500MiB     9.41%     2.28MB / 32.5kB   0B / 0B     21
0d0664e9674c   case2-edgeIoTDevSim-35   0.00%     45.48MiB / 500MiB     9.10%     2.28MB / 29.7kB   0B / 0B     21
21fd3ca5d6a5   case2-edgeIoTDevSim-18   0.00%     45.54MiB / 500MiB     9.11%     2.28MB / 32.2kB   0B / 0B     21
d3f76ecc32bf   case2-edgeIoTDevSim-49   0.00%     47.28MiB / 500MiB     9.46%     2.28MB / 27.8kB   0B / 0B     21
ee487f2cbcea   case2-edgeIoTDevSim-46   0.00%     45.94MiB / 500MiB     9.19%     2.28MB / 31.5kB   0B / 0B     21
f7daa42b10db   case2-edgeIoTDevSim-32   0.00%     47.31MiB / 500MiB     9.46%     2.28MB / 32.3kB   0B / 0B     21
6f2e8c93e9aa   case2-edgeIoTDevSim-34   0.00%     45.4MiB / 500MiB      9.08%     2.28MB / 31.7kB   0B / 0B     21
b5d5046e5a58   case2-edgeIoTDevSim-45   0.04%     45.5MiB / 500MiB      9.10%     2.28MB / 30kB     0B / 0B     21
0100be00e6ee   case2-edgeIoTDevSim-33   0.04%     45.52MiB / 500MiB     9.10%     2.28MB / 28.2kB   0B / 0B     21
655f40785ffc   case2-edgeIoTDevSim-50   0.00%     47.34MiB / 500MiB     9.47%     2.28MB / 29.3kB   0B / 0B     21
e9363317f0cd   case2-mongodb-1          0.29%     77.1MiB / 31.35GiB    0.24%     59.3kB / 37.4kB   0B / 0B     41
6e99bac9522c   case2-edgeIoTDevSim-7    0.00%     47.27MiB / 500MiB     9.45%     2.28MB / 28.2kB   0B / 0B     21
6e5a1e8b8ff2   case2-edgeIoTDevSim-48   0.00%     46.94MiB / 500MiB     9.39%     2.28MB / 29.8kB   0B / 0B     21
558837a7d5ed   case2-edgeIoTDevSim-47   0.00%     47.37MiB / 500MiB     9.47%     2.28MB / 28.2kB   0B / 0B     21
4796068dfd43   case2-edgeIoTDevSim-25   0.00%     49.09MiB / 500MiB     9.82%     2.28MB / 31.7kB   0B / 0B     21
3f710a80091c   edge_iot_smart_dev       0.08%     50.53MiB / 31.35GiB   0.16%     2.28MB / 27.2kB   0B / 0B     21
8e2badcce39c   case2-edgeIoTDevSim-21   0.00%     45.14MiB / 500MiB     9.03%     2.28MB / 29.9kB   0B / 0B     21
62a6fc5901a1   case2-edgeIoTDevSim-37   0.00%     47.29MiB / 500MiB     9.46%     2.28MB / 29.8kB   0B / 0B     21
c6003a9e4352   case2-edgeIoTDevSim-2    0.00%     47.48MiB / 500MiB     9.50%     2.28MB / 29.3kB   0B / 0B     21
41886b61b9ce   case2-edgeIoTDevSim-19   0.00%     47.27MiB / 500MiB     9.45%     2.28MB / 30.3kB   0B / 0B     21
351dbedfe54f   case2-edgeIoTDevSim-3    0.04%     45.39MiB / 500MiB     9.08%     2.28MB / 28kB     0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
21e60efe0a83   edge_data_manager        0.00%     68.18MiB / 31.35GiB   0.21%     2.35MB / 123kB    0B / 0B     31
fa0c00202348   cloud_server             0.00%     69.29MiB / 31.35GiB   0.22%     2.31MB / 57.3kB   0B / 0B     31
e17354ce04f7   case2-edgeIoTDevSim-38   0.00%     47.44MiB / 500MiB     9.49%     2.28MB / 30.9kB   0B / 0B     21
351e2354ae22   case2-edgeIoTDevSim-10   0.04%     45.43MiB / 500MiB     9.09%     2.28MB / 30.3kB   0B / 0B     21
dfb1ce569f66   edge_broker              1.41%     71.38MiB / 31.35GiB   0.22%     2.49MB / 180kB    0B / 0B     21
f50c6f276682   case2-edgeIoTDevSim-40   0.00%     49.56MiB / 500MiB     9.91%     2.28MB / 32.3kB   0B / 0B     21
06954c691bb9   case2-edgeIoTDevSim-1    0.00%     49.5MiB / 500MiB      9.90%     2.28MB / 31.4kB   0B / 0B     21
886a7fe26417   case2-edgeIoTDevSim-39   0.00%     47.25MiB / 500MiB     9.45%     2.28MB / 32.8kB   0B / 0B     21
462702ba1aca   case2-edgeIoTDevSim-28   0.00%     45.54MiB / 500MiB     9.11%     2.29MB / 29.5kB   0B / 0B     21
d2877adc4ece   case2-edgeIoTDevSim-36   0.00%     47.79MiB / 500MiB     9.56%     2.28MB / 32.8kB   0B / 0B     21
c03601017c06   cloud_publisher          0.00%     49.12MiB / 31.35GiB   0.15%     2.28MB / 29.7kB   0B / 0B     21
892e155768d8   case2-edgeIoTDevSim-12   0.00%     45.36MiB / 500MiB     9.07%     2.29MB / 30.4kB   0B / 0B     21
72abf24b02a0   cloud_client             1.33%     50.43MiB / 31.35GiB   0.16%     2.32MB / 66.1kB   0B / 0B     21
c1f128d21fa2   case2-edgeIoTDevSim-27   0.00%     49.18MiB / 500MiB     9.84%     2.29MB / 30.8kB   0B / 0B     21
41461d97abd9   case2-edgeIoTDevSim-29   0.00%     47.31MiB / 500MiB     9.46%     2.28MB / 29.3kB   0B / 0B     21
483ccead937d   case2-edgeIoTDevSim-17   0.00%     49.57MiB / 500MiB     9.91%     2.29MB / 30.8kB   0B / 0B     21
08786389806e   case2-edgeIoTDevSim-30   0.04%     45.52MiB / 500MiB     9.10%     2.28MB / 31.2kB   0B / 0B     21
76bfa6addc37   case2-edgeIoTDevSim-24   0.06%     49.58MiB / 500MiB     9.92%     2.28MB / 38kB     0B / 0B     21
f6e10a700593   case2-edgeIoTDevSim-26   0.04%     49.46MiB / 500MiB     9.89%     2.28MB / 28.9kB   0B / 0B     21
88be2dc6c345   case2-edgeIoTDevSim-9    0.00%     45.49MiB / 500MiB     9.10%     2.28MB / 29.7kB   0B / 0B     21
ffe4796bfb96   case2-edgeIoTDevSim-23   0.00%     49.48MiB / 500MiB     9.90%     2.28MB / 29.5kB   0B / 0B     21
b29d7565f0b9   case2-edgeIoTDevSim-41   0.00%     47.48MiB / 500MiB     9.50%     2.28MB / 32.8kB   0B / 0B     21
0febc6364bfc   case2-edgeIoTDevSim-42   0.00%     49.56MiB / 500MiB     9.91%     2.28MB / 30.9kB   0B / 0B     21
9fd1a303da33   case2-edgeIoTDevSim-15   0.00%     47.37MiB / 500MiB     9.47%     2.28MB / 30.8kB   0B / 0B     21
5f226e4e07fc   case2-edgeIoTDevSim-4    0.00%     49.18MiB / 500MiB     9.84%     2.28MB / 30.4kB   0B / 0B     21
920f1259573f   case2-edgeIoTDevSim-14   0.00%     47.59MiB / 500MiB     9.52%     2.28MB / 34.9kB   0B / 0B     21
3268971ff208   case2-edgeIoTDevSim-5    0.00%     47.44MiB / 500MiB     9.49%     2.28MB / 30.4kB   0B / 0B     21
e8bb50b9cf9c   cloud_broker             0.00%     60.96MiB / 31.35GiB   0.19%     2.29MB / 30kB     0B / 0B     21
d6c09aa23c9c   case2-edgeIoTDevSim-43   0.00%     47.46MiB / 500MiB     9.49%     2.28MB / 30.6kB   0B / 0B     21
f3149f0bf62f   case2-edgeIoTDevSim-20   0.00%     47.34MiB / 500MiB     9.47%     2.28MB / 31.6kB   0B / 0B     21
0f6a506cae8c   case2-edgeIoTDevSim-6    0.05%     49.44MiB / 500MiB     9.89%     2.28MB / 30.9kB   0B / 0B     21
4b6077aa0186   case2-edgeIoTDevSim-44   0.04%     49.48MiB / 500MiB     9.90%     2.28MB / 29.8kB   0B / 0B     21
4fc2e7a9aa74   case2-edgeIoTDevSim-22   0.05%     47.33MiB / 500MiB     9.47%     2.28MB / 29.3kB   0B / 0B     21
cc6cbf794444   case2-edgeIoTDevSim-8    0.00%     47.28MiB / 500MiB     9.46%     2.28MB / 30.2kB   0B / 0B     21
62bf04602b6d   case2-edgeIoTDevSim-11   0.00%     47.2MiB / 500MiB      9.44%     2.28MB / 34.4kB   0B / 0B     21
b9018e6c1acb   case2-edgeIoTDevSim-13   0.00%     47.3MiB / 500MiB      9.46%     2.28MB / 35.4kB   0B / 0B     21
a22748ac4972   case2-edgeIoTDevSim-16   0.00%     47.15MiB / 500MiB     9.43%     2.28MB / 29.3kB   0B / 0B     21
e352034474ec   edge_subscriber          0.48%     40.79MiB / 31.35GiB   0.13%     2.37MB / 54.8kB   0B / 0B     21
bc41ecb0dee5   case2-edgeIoTDevSim-31   0.00%     47.07MiB / 500MiB     9.41%     2.28MB / 32.8kB   0B / 0B     21
0d0664e9674c   case2-edgeIoTDevSim-35   0.00%     45.5MiB / 500MiB      9.10%     2.28MB / 29.9kB   0B / 0B     21
21fd3ca5d6a5   case2-edgeIoTDevSim-18   0.00%     45.55MiB / 500MiB     9.11%     2.28MB / 32.4kB   0B / 0B     21
d3f76ecc32bf   case2-edgeIoTDevSim-49   0.00%     47.3MiB / 500MiB      9.46%     2.28MB / 28kB     0B / 0B     21
ee487f2cbcea   case2-edgeIoTDevSim-46   0.00%     45.95MiB / 500MiB     9.19%     2.28MB / 31.7kB   0B / 0B     21
f7daa42b10db   case2-edgeIoTDevSim-32   0.04%     47.32MiB / 500MiB     9.46%     2.28MB / 32.5kB   0B / 0B     21
6f2e8c93e9aa   case2-edgeIoTDevSim-34   0.04%     45.42MiB / 500MiB     9.08%     2.28MB / 31.9kB   0B / 0B     21
b5d5046e5a58   case2-edgeIoTDevSim-45   0.04%     45.51MiB / 500MiB     9.10%     2.28MB / 30.2kB   0B / 0B     21
0100be00e6ee   case2-edgeIoTDevSim-33   0.00%     45.52MiB / 500MiB     9.10%     2.28MB / 28.2kB   0B / 0B     21
655f40785ffc   case2-edgeIoTDevSim-50   0.00%     47.35MiB / 500MiB     9.47%     2.28MB / 29.5kB   0B / 0B     21
e9363317f0cd   case2-mongodb-1          0.69%     77.09MiB / 31.35GiB   0.24%     70kB / 43.2kB     0B / 0B     41
6e99bac9522c   case2-edgeIoTDevSim-7    0.00%     47.28MiB / 500MiB     9.46%     2.28MB / 28.4kB   0B / 0B     21
6e5a1e8b8ff2   case2-edgeIoTDevSim-48   0.00%     46.95MiB / 500MiB     9.39%     2.28MB / 30kB     0B / 0B     21
558837a7d5ed   case2-edgeIoTDevSim-47   0.00%     47.39MiB / 500MiB     9.48%     2.28MB / 28.4kB   0B / 0B     21
4796068dfd43   case2-edgeIoTDevSim-25   0.00%     49.11MiB / 500MiB     9.82%     2.28MB / 31.9kB   0B / 0B     21
3f710a80091c   edge_iot_smart_dev       0.73%     43.66MiB / 31.35GiB   0.14%     2.28MB / 27.2kB   0B / 0B     21
8e2badcce39c   case2-edgeIoTDevSim-21   0.00%     45.15MiB / 500MiB     9.03%     2.28MB / 30.1kB   0B / 0B     21
62a6fc5901a1   case2-edgeIoTDevSim-37   0.00%     47.3MiB / 500MiB      9.46%     2.28MB / 30kB     0B / 0B     21
c6003a9e4352   case2-edgeIoTDevSim-2    0.00%     47.49MiB / 500MiB     9.50%     2.28MB / 29.5kB   0B / 0B     21
41886b61b9ce   case2-edgeIoTDevSim-19   0.00%     47.28MiB / 500MiB     9.46%     2.28MB / 30.6kB   0B / 0B     21
351dbedfe54f   case2-edgeIoTDevSim-3    0.04%     45.41MiB / 500MiB     9.08%     2.28MB / 28.2kB   0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
21e60efe0a83   edge_data_manager        0.00%     70.76MiB / 31.35GiB   0.22%     2.39MB / 167kB    0B / 0B     31
fa0c00202348   cloud_server             0.00%     69.14MiB / 31.35GiB   0.22%     2.32MB / 69.7kB   0B / 0B     31
e17354ce04f7   case2-edgeIoTDevSim-38   0.00%     47.45MiB / 500MiB     9.49%     2.28MB / 31.1kB   0B / 0B     21
351e2354ae22   case2-edgeIoTDevSim-10   0.00%     45.43MiB / 500MiB     9.09%     2.28MB / 30.3kB   0B / 0B     21
dfb1ce569f66   edge_broker              1.26%     71.39MiB / 31.35GiB   0.22%     2.5MB / 188kB     0B / 0B     21
f50c6f276682   case2-edgeIoTDevSim-40   0.00%     49.57MiB / 500MiB     9.91%     2.28MB / 32.6kB   0B / 0B     21
06954c691bb9   case2-edgeIoTDevSim-1    0.00%     49.52MiB / 500MiB     9.90%     2.28MB / 31.6kB   0B / 0B     21
886a7fe26417   case2-edgeIoTDevSim-39   0.00%     47.26MiB / 500MiB     9.45%     2.28MB / 33kB     0B / 0B     21
462702ba1aca   case2-edgeIoTDevSim-28   0.00%     45.55MiB / 500MiB     9.11%     2.29MB / 29.7kB   0B / 0B     21
d2877adc4ece   case2-edgeIoTDevSim-36   0.00%     47.81MiB / 500MiB     9.56%     2.28MB / 33kB     0B / 0B     21
c03601017c06   cloud_publisher          0.00%     49.14MiB / 31.35GiB   0.15%     2.28MB / 30kB     0B / 0B     21
892e155768d8   case2-edgeIoTDevSim-12   0.00%     45.38MiB / 500MiB     9.07%     2.29MB / 30.6kB   0B / 0B     21
72abf24b02a0   cloud_client             0.00%     50.42MiB / 31.35GiB   0.16%     2.32MB / 66.1kB   0B / 0B     21
c1f128d21fa2   case2-edgeIoTDevSim-27   0.00%     49.2MiB / 500MiB      9.84%     2.29MB / 31kB     0B / 0B     21
41461d97abd9   case2-edgeIoTDevSim-29   0.00%     47.32MiB / 500MiB     9.46%     2.28MB / 29.5kB   0B / 0B     21
483ccead937d   case2-edgeIoTDevSim-17   0.04%     49.59MiB / 500MiB     9.92%     2.29MB / 31kB     0B / 0B     21
08786389806e   case2-edgeIoTDevSim-30   0.05%     45.53MiB / 500MiB     9.11%     2.28MB / 31.4kB   0B / 0B     21
76bfa6addc37   case2-edgeIoTDevSim-24   0.04%     49.59MiB / 500MiB     9.92%     2.28MB / 38.2kB   0B / 0B     21
f6e10a700593   case2-edgeIoTDevSim-26   0.00%     49.46MiB / 500MiB     9.89%     2.28MB / 28.9kB   0B / 0B     21
88be2dc6c345   case2-edgeIoTDevSim-9    0.00%     45.5MiB / 500MiB      9.10%     2.28MB / 29.9kB   0B / 0B     21
ffe4796bfb96   case2-edgeIoTDevSim-23   0.00%     49.49MiB / 500MiB     9.90%     2.28MB / 29.7kB   0B / 0B     21
b29d7565f0b9   case2-edgeIoTDevSim-41   0.00%     47.5MiB / 500MiB      9.50%     2.28MB / 33kB     0B / 0B     21
0febc6364bfc   case2-edgeIoTDevSim-42   0.00%     49.58MiB / 500MiB     9.92%     2.28MB / 31.2kB   0B / 0B     21
9fd1a303da33   case2-edgeIoTDevSim-15   0.00%     47.39MiB / 500MiB     9.48%     2.28MB / 31kB     0B / 0B     21
5f226e4e07fc   case2-edgeIoTDevSim-4    0.00%     49.19MiB / 500MiB     9.84%     2.28MB / 30.6kB   0B / 0B     21
920f1259573f   case2-edgeIoTDevSim-14   0.00%     47.6MiB / 500MiB      9.52%     2.28MB / 35.1kB   0B / 0B     21
3268971ff208   case2-edgeIoTDevSim-5    0.00%     47.45MiB / 500MiB     9.49%     2.28MB / 30.6kB   0B / 0B     21
e8bb50b9cf9c   cloud_broker             0.00%     60.98MiB / 31.35GiB   0.19%     2.29MB / 30.1kB   0B / 0B     21
d6c09aa23c9c   case2-edgeIoTDevSim-43   0.00%     47.48MiB / 500MiB     9.50%     2.28MB / 30.8kB   0B / 0B     21
f3149f0bf62f   case2-edgeIoTDevSim-20   0.04%     47.35MiB / 500MiB     9.47%     2.28MB / 31.8kB   0B / 0B     21
0f6a506cae8c   case2-edgeIoTDevSim-6    0.04%     49.46MiB / 500MiB     9.89%     2.28MB / 31.1kB   0B / 0B     21
4b6077aa0186   case2-edgeIoTDevSim-44   0.00%     49.48MiB / 500MiB     9.90%     2.28MB / 29.8kB   0B / 0B     21
4fc2e7a9aa74   case2-edgeIoTDevSim-22   0.00%     47.33MiB / 500MiB     9.47%     2.28MB / 29.3kB   0B / 0B     21
cc6cbf794444   case2-edgeIoTDevSim-8    0.00%     47.29MiB / 500MiB     9.46%     2.28MB / 30.4kB   0B / 0B     21
62bf04602b6d   case2-edgeIoTDevSim-11   0.00%     47.22MiB / 500MiB     9.44%     2.28MB / 34.6kB   0B / 0B     21
b9018e6c1acb   case2-edgeIoTDevSim-13   0.00%     47.32MiB / 500MiB     9.46%     2.28MB / 35.7kB   0B / 0B     21
a22748ac4972   case2-edgeIoTDevSim-16   0.00%     47.16MiB / 500MiB     9.43%     2.28MB / 29.5kB   0B / 0B     21
e352034474ec   edge_subscriber          0.55%     41.57MiB / 31.35GiB   0.13%     2.37MB / 56.4kB   0B / 0B     21
bc41ecb0dee5   case2-edgeIoTDevSim-31   0.00%     47.08MiB / 500MiB     9.42%     2.28MB / 33kB     0B / 0B     21
0d0664e9674c   case2-edgeIoTDevSim-35   0.00%     45.51MiB / 500MiB     9.10%     2.28MB / 30.1kB   0B / 0B     21
21fd3ca5d6a5   case2-edgeIoTDevSim-18   0.00%     45.57MiB / 500MiB     9.11%     2.28MB / 32.7kB   0B / 0B     21
d3f76ecc32bf   case2-edgeIoTDevSim-49   0.00%     47.31MiB / 500MiB     9.46%     2.28MB / 28.2kB   0B / 0B     21
ee487f2cbcea   case2-edgeIoTDevSim-46   0.04%     45.96MiB / 500MiB     9.19%     2.28MB / 31.9kB   0B / 0B     21
f7daa42b10db   case2-edgeIoTDevSim-32   0.04%     47.34MiB / 500MiB     9.47%     2.28MB / 32.7kB   0B / 0B     21
6f2e8c93e9aa   case2-edgeIoTDevSim-34   0.04%     45.43MiB / 500MiB     9.09%     2.28MB / 32.1kB   0B / 0B     21
b5d5046e5a58   case2-edgeIoTDevSim-45   0.00%     45.51MiB / 500MiB     9.10%     2.28MB / 30.2kB   0B / 0B     21
0100be00e6ee   case2-edgeIoTDevSim-33   0.00%     45.53MiB / 500MiB     9.11%     2.28MB / 28.4kB   0B / 0B     21
655f40785ffc   case2-edgeIoTDevSim-50   0.00%     47.37MiB / 500MiB     9.47%     2.28MB / 29.7kB   0B / 0B     21
e9363317f0cd   case2-mongodb-1          0.27%     77.09MiB / 31.35GiB   0.24%     80.7kB / 48.9kB   0B / 0B     41
6e99bac9522c   case2-edgeIoTDevSim-7    0.00%     47.3MiB / 500MiB      9.46%     2.28MB / 28.6kB   0B / 0B     21
6e5a1e8b8ff2   case2-edgeIoTDevSim-48   0.00%     46.97MiB / 500MiB     9.39%     2.28MB / 30.2kB   0B / 0B     21
558837a7d5ed   case2-edgeIoTDevSim-47   0.00%     47.4MiB / 500MiB      9.48%     2.28MB / 28.6kB   0B / 0B     21
4796068dfd43   case2-edgeIoTDevSim-25   0.00%     49.12MiB / 500MiB     9.82%     2.28MB / 32.1kB   0B / 0B     21
3f710a80091c   edge_iot_smart_dev       0.08%     43.88MiB / 31.35GiB   0.14%     2.28MB / 27.2kB   0B / 0B     21
8e2badcce39c   case2-edgeIoTDevSim-21   0.00%     45.41MiB / 500MiB     9.08%     2.28MB / 30.3kB   0B / 0B     21
62a6fc5901a1   case2-edgeIoTDevSim-37   0.00%     47.32MiB / 500MiB     9.46%     2.28MB / 30.2kB   0B / 0B     21
c6003a9e4352   case2-edgeIoTDevSim-2    0.00%     47.5MiB / 500MiB      9.50%     2.28MB / 29.7kB   0B / 0B     21
41886b61b9ce   case2-edgeIoTDevSim-19   0.04%     47.29MiB / 500MiB     9.46%     2.28MB / 30.8kB   0B / 0B     21
351dbedfe54f   case2-edgeIoTDevSim-3    0.00%     45.41MiB / 500MiB     9.08%     2.28MB / 28.2kB   0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
21e60efe0a83   edge_data_manager        0.00%     70.77MiB / 31.35GiB   0.22%     2.39MB / 167kB    0B / 0B     31
fa0c00202348   cloud_server             0.00%     69.16MiB / 31.35GiB   0.22%     2.32MB / 70kB     0B / 0B     31
e17354ce04f7   case2-edgeIoTDevSim-38   0.04%     47.47MiB / 500MiB     9.49%     2.28MB / 31.3kB   0B / 0B     21
351e2354ae22   case2-edgeIoTDevSim-10   0.00%     45.45MiB / 500MiB     9.09%     2.28MB / 30.6kB   0B / 0B     21
